"order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date","order_item_id","shipping_limit_date","price","freight_value","category_name","product_weight_g","volume_cm3","review_score","review_comment_message","customer_zip_code_prefix","customer_unique_id","customer_city","geolocation_lat","geolocation_lng","seller_zip_code_prefix","seller_city","geolocation_lat","geolocation_lng","delivered_on_time"
"2017-11-24 21:51:21","2017-11-25 00:36:19","2017-11-25 12:58:51","2017-12-06 21:41:52","2017-12-14","1","2017-11-30 00:31:40","79.0","16.18000030517578","bed_bath_table","2100.0","24000.0","5.0","","18120","24fb0fba6a84b9d812b55fc924ad9c9f","MAIRINQUE","-23.558991756438562","-47.19253798593033","6060","OSASCO","-23.552456794881493","-46.780125590339914","1"
"2017-11-30 13:30:58","2017-11-30 13:52:13","2017-12-01 20:53:10","2017-12-04 21:23:15","2018-01-03","1","2017-12-06 13:52:13","40.400001525878906","8.270000457763672","home_appliances","400.0","3120.0","5.0","loja muito boa","6528","906632addeb97176ab0944810dd5ae02","SANTANA DE PARNAIBA","-23.4020850446938","-46.899384810433396","11704","PRAIA GRANDE","-24.026786758814687","-46.49304889148245","1"
"2018-06-20 17:10:47","2018-06-20 17:41:27","2018-06-21 13:29:00","2018-06-25 10:58:33","2018-07-12","4","2018-06-22 17:31:06","49.900001525878906","20.989999771118164","garden_tools","1650.0","19800.0","4.0","VEIO TUDO OK, E DENTRO DE MINHA ESPECTATIVA.","2186","f81d21d920dcc2483b1043a064f3a9bd","SAO PAULO","-23.51335483236194","-46.56877347114656","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2018-06-20 17:10:47","2018-06-20 17:41:27","2018-06-21 13:29:00","2018-06-25 10:58:33","2018-07-12","3","2018-06-22 17:31:06","49.900001525878906","20.989999771118164","garden_tools","1650.0","19800.0","4.0","VEIO TUDO OK, E DENTRO DE MINHA ESPECTATIVA.","2186","f81d21d920dcc2483b1043a064f3a9bd","SAO PAULO","-23.51335483236194","-46.56877347114656","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2018-06-20 17:10:47","2018-06-20 17:41:27","2018-06-21 13:29:00","2018-06-25 10:58:33","2018-07-12","2","2018-06-22 17:31:06","49.900001525878906","20.989999771118164","garden_tools","1650.0","19800.0","4.0","VEIO TUDO OK, E DENTRO DE MINHA ESPECTATIVA.","2186","f81d21d920dcc2483b1043a064f3a9bd","SAO PAULO","-23.51335483236194","-46.56877347114656","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2018-06-20 17:10:47","2018-06-20 17:41:27","2018-06-21 13:29:00","2018-06-25 10:58:33","2018-07-12","1","2018-06-22 17:31:06","49.900001525878906","20.989999771118164","garden_tools","1650.0","19800.0","4.0","VEIO TUDO OK, E DENTRO DE MINHA ESPECTATIVA.","2186","f81d21d920dcc2483b1043a064f3a9bd","SAO PAULO","-23.51335483236194","-46.56877347114656","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2018-04-13 11:52:12","2018-04-13 13:14:39","2018-04-19 19:51:49","2018-04-20 20:42:16","2018-04-30","1","2018-04-19 13:14:39","47.900001525878906","8.880000114440918","bed_bath_table","800.0","8000.0","5.0","","4551","9f4ea52544d5a888a26fc0259bb7307a","SAO PAULO","-23.594649359974632","-46.68524095268045","2972","SAO PAULO","-23.48029674271453","-46.71122495337295","1"
"2018-08-09 11:56:32","2018-08-10 11:55:11","2018-08-10 15:05:00","2018-08-13 23:07:46","2018-08-15","1","2018-08-14 11:55:11","129.49000549316406","13.210000038146973","auto","2700.0","18400.0","5.0","","3186","bfab1c8698605a711b29da838f459ab9","SAO PAULO","-23.56642054010618","-46.58123011656762","6056","OSASCO","-23.565986162357948","-46.785042126550934","1"
"2017-11-27 13:38:46","2017-11-27 13:51:48","2017-11-28 14:09:42","2017-12-04 21:09:23","2017-12-14","1","2017-12-06 13:51:48","99.0","31.0","furniture_decor","14500.0","96000.0","3.0","Obrigado pelo produto, tudo em ordem com ele. Mas o outro qyue comnprei o GLOBO veio com defeito","4710","6f8372e7ca5f2963296df89e916cd08f","SAO PAULO","-23.62765830266728","-46.69431186784656","8832","MOGI DAS CRUZES","-23.516913648399584","-46.10417245526518","1"
"2018-01-22 21:17:58","2018-01-24 11:12:35","2018-01-26 17:52:42","2018-01-29 12:58:46","2018-02-06","2","2018-01-30 11:12:35","139.89999389648438","12.680000305175781","bed_bath_table","1550.0","14440.0","5.0","","18060","e1ebc1c1629cd1ec850f8aa6633bbe7c","SOROCABA","-23.49137369969415","-47.468281835276116","13405","PIRACICABA","-22.710936940042746","-47.663007630878774","1"
"2018-01-22 21:17:58","2018-01-24 11:12:35","2018-01-26 17:52:42","2018-01-29 12:58:46","2018-02-06","1","2018-01-30 11:12:35","139.89999389648438","12.680000305175781","bed_bath_table","1550.0","14440.0","5.0","","18060","e1ebc1c1629cd1ec850f8aa6633bbe7c","SOROCABA","-23.49137369969415","-47.468281835276116","13405","PIRACICABA","-22.710936940042746","-47.663007630878774","1"
"2018-01-18 23:07:20","2018-01-18 23:16:44","2018-01-19 18:16:29","2018-01-26 19:49:10","2018-02-08","1","2018-01-24 23:16:44","107.0","12.25","sports_leisure","350.0","4913.0","5.0","","13632","b1addddee0c4b35550114227d2328cc4","PIRASSUNUNGA","-22.02141667782859","-47.411180465266256","14070","RIBEIRAO PRETO","-21.116471333054424","-47.79073400291418","1"
"2018-07-22 18:57:35","2018-07-23 12:32:24","2018-07-23 15:44:00","2018-08-01 18:58:24","2018-08-06","1","2018-07-25 10:32:49","77.9000015258789","14.859999656677246","home_confort","1825.0","21200.0","4.0","","13054","d0ca0850700932098a90d5f7c87ededb","CAMPINAS","-22.97446226628514","-47.12435013377469","14940","IBITINGA","-21.769615332321468","-48.827194480743294","1"
"2017-12-04 00:27:48","2017-12-04 00:35:04","2017-12-05 14:22:55","2017-12-06 20:24:59","2017-12-20","1","2017-12-08 00:35:04","143.8000030517578","16.709999084472656","auto","5950.0","46475.0","5.0","Excelente Atendimento e extremamente rápido.","11432","c9a4840a344c95379a7250c3ae869612","GUARUJA","-23.991112686652407","-46.272828933810345","7112","GUARULHOS","-23.465304114698753","-46.51148732089968","1"
"2018-03-08 16:06:18","2018-03-09 02:30:31","2018-03-09 15:38:20","2018-03-15 16:07:41","2018-03-20","1","2018-03-15 02:30:31","44.900001525878906","9.420000076293945","housewares","400.0","2016.0","5.0","","9932","19d60f65f9b28f44ae44c38a4c8cbd8b","DIADEMA","-23.667586804893467","-46.61603854994528","13320","SALTO","-23.198860047870664","-47.29334560811024","1"
"2018-08-06 21:46:55","2018-08-06 22:04:39","2018-08-07 15:37:00","2018-08-08 16:08:52","2018-08-09","1","2018-08-08 22:04:39","124.9000015258789","9.619999885559082","health_beauty","700.0","3234.0","5.0","","4194","5dc2ad61493777c5321a48bae16bfa6a","SAO PAULO","-23.65530711740433","-46.60834871940099","4160","SAO PAULO","-23.625777499307514","-46.610530873304825","1"
"2017-08-01 10:06:37","2017-08-01 10:23:51","2017-08-01 17:41:55","2017-08-05 13:07:37","2017-08-21","1","2017-08-07 10:23:51","69.0","11.979999542236328","fashion_bags_accessories","350.0","640.0","4.0","","14940","b0d28a4603fe3c14a3f6cf3e4b22582b","IBITINGA","-21.760594962192332","-48.847152167537665","5849","SAO PAULO","-23.651114842510154","-46.75521082321932","1"
"2018-07-20 17:36:10","2018-07-21 03:15:24","2018-08-03 14:22:00","2018-08-06 10:41:44","2018-08-16","1","2018-08-06 03:15:24","99.9000015258789","15.010000228881836","fashion_shoes","800.0","8712.0","4.0","","9370","20db8475a0682feceb84c00059eb55ac","MAUA","-23.673297772404684","-46.4658277146978","16301","PENAPOLIS","-21.426570046543283","-50.06791761043272","1"
"2018-05-07 21:41:24","2018-05-09 03:11:41","2018-05-09 12:50:00","2018-05-10 18:51:49","2018-05-15","1","2018-05-11 03:11:41","55.0","11.149999618530273","musical_instruments","800.0","15000.0","4.0","","8663","108f924d058105b1232afffeb8649b89","SUZANO","-23.571673995812574","-46.32929308666104","4782","SAO PAULO","-23.693985995008337","-46.70188324132953","1"
"2018-07-31 18:02:00","2018-07-31 19:31:35","2018-08-01 15:55:00","2018-08-06 19:18:39","2018-08-09","1","2018-08-02 19:20:19","49.90999984741211","20.989999771118164","garden_tools","1550.0","19800.0","5.0","O produto é muito bonito, boa qualidade, o preço é bem acessível e chegou bem antes do prazo. ","16071","e017e385eca212c9245b334a1b500fc2","ARACATUBA","-21.210268966414695","-50.46239714141035","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2017-11-25 20:56:52","2017-11-25 21:56:37","2017-11-28 19:22:16","2017-12-07 14:22:15","2017-12-15","1","2017-11-30 21:56:37","39.0","12.6899995803833","perfumery","1000.0","10560.0","5.0","","15804","ecedfb89aecec8b2fc312091ad90feb2","CATANDUVA","-21.109708618856473","-48.95821524433545","19800","ASSIS","-22.667913335276126","-50.41920174522468","1"
"2017-06-20 18:52:33","2017-06-20 19:03:46","2017-06-23 12:04:21","2017-06-26 14:42:10","2017-07-03","1","2017-06-26 19:03:46","99.0","9.510000228881836","consoles_games","528.0","7920.0","4.0","","3585","bfc84496b1100cbbd83a6f8087526168","SAO PAULO","-23.562527553147923","-46.491558181516524","7013","GUARULHOS","-23.47058431779098","-46.523297545934554","1"
"2018-08-20 20:02:22","2018-08-20 20:10:23","2018-08-21 13:54:00","2018-08-22 19:04:07","2018-08-28","1","2018-08-27 20:10:23","14.5","7.389999866485596","electronics","401.0","3060.0","5.0","","5361","b80c1a7b76e8104245be223374df5fd9","SAO PAULO","-23.56417801027178","-46.74805657868313","1026","SAO PAULO","-23.53984025062037","-46.6302639919499","1"
"2018-06-26 10:35:57","2018-06-26 10:58:13","2018-06-27 08:35:00","2018-06-29 20:41:49","2018-07-13","1","2018-07-02 10:57:37","85.9000015258789","11.619999885559082","sports_leisure","1100.0","13500.0","5.0","Produto super facil de compra pelo site, e entrega em 3 dias...muito bom!!!","4812","f59892bab88c7814a96de7f4f7222232","SAO PAULO","-23.7119191917883","-46.68725184540367","5141","PIRITUBA","-23.493067637803673","-46.730372673466434","1"
"2017-11-06 19:27:32","2017-11-07 06:31:16","2017-11-08 17:57:41","2017-11-09 20:12:11","2017-11-17","1","2017-11-13 04:25:55","20.989999771118164","7.78000020980835","telephony","275.0","864.0","5.0","","13201","cb36a3e948bd39985972470cffff43c5","JUNDIAI","-23.195885761873107","-46.87634067193722","4160","SAO PAULO","-23.62556238995326","-46.61300045184374","1"
"2017-06-19 22:37:10","2017-06-21 02:30:29","2017-06-21 13:23:35","2017-06-22 16:54:34","2017-06-30","1","2017-06-27 02:30:29","49.0","7.78000020980835","fashion_bags_accessories","250.0","640.0","","","5386","39ce02a045b8e7b0329984df3109957b","SAO PAULO","-23.563973776299825","-46.75945338634656","5849","SAO PAULO","-23.651114842510154","-46.75521082321932","1"
"2018-06-19 18:55:41","2018-06-19 19:19:04","2018-06-20 12:17:00","2018-06-23 17:34:27","2018-06-29","1","2018-06-21 19:19:04","78.0","7.809999942779541","watches_gifts","250.0","640.0","5.0","Como sempre prazo de entrega e qualidade do produto.","6653","49d8b9ce67066ab246fcf77b1673feb2","ITAPEVI","-23.543442164354875","-46.92776019236008","5849","SAO PAULO","-23.651114842510154","-46.75521082321932","1"
"2018-04-24 13:07:39","2018-04-24 17:23:05","2018-04-24 23:41:29","2018-04-26 18:42:12","2018-05-14","3","2018-04-30 13:32:20","38.70000076293945","11.399999618530273","pet_shop","400.0","4096.0","5.0","","13321","afed5a21e94b4e3e5fbe6c7e4bc92f4c","SALTO","-23.19250416126142","-47.29074917124473","3194","SAO PAULO","-23.56788988703906","-46.57394821510183","1"
"2018-04-24 13:07:39","2018-04-24 17:23:05","2018-04-24 23:41:29","2018-04-26 18:42:12","2018-05-14","2","2018-04-30 13:32:20","56.970001220703125","3.4200000762939453","food","750.0","2880.0","5.0","","13321","afed5a21e94b4e3e5fbe6c7e4bc92f4c","SALTO","-23.19250416126142","-47.29074917124473","15081","SAO JOSE DO RIO PRETO","-20.843801199497772","-49.368911185271784","1"
"2018-04-24 13:07:39","2018-04-24 17:23:05","2018-04-24 23:41:29","2018-04-26 18:42:12","2018-05-14","1","2018-04-30 13:32:20","38.70000076293945","11.399999618530273","pet_shop","400.0","4096.0","5.0","","13321","afed5a21e94b4e3e5fbe6c7e4bc92f4c","SALTO","-23.19250416126142","-47.29074917124473","3194","SAO PAULO","-23.56788988703906","-46.57394821510183","1"
"2018-08-14 15:08:12","2018-08-14 17:30:14","2018-08-16 12:21:00","2018-08-17 15:34:47","2018-08-22","1","2018-08-21 17:30:14","179.89999389648438","26.239999771118164","housewares","7600.0","78400.0","5.0","Entrega dentro do prazo estabelecido. Produto em ótimas condições.Produto em si excelente!","3604","c0fb0ab0459711428c1447ec9f0c47d1","SAO PAULO","-23.522322821133162","-46.5492513753249","3275","SAO PAULO","-23.586208449622042","-46.535891443101185","1"
"2017-10-11 13:14:45","2017-10-11 13:28:36","2017-10-23 21:55:36","2017-10-25 20:53:49","2017-10-30","1","2017-10-23 14:28:36","454.0","11.989999771118164","consoles_games","600.0","6000.0","5.0","","13830","9299f618a19bc535295cfa394bd9f6e7","SANTO ANTONIO DE POSSE","-22.605127513397058","-46.934564780586356","4771","SAO PAULO","-23.680608736886143","-46.711410098245764","1"
"2018-06-02 14:19:39","2018-06-05 04:52:04","2018-06-07 14:25:00","2018-06-08 13:26:43","2018-06-28","1","2018-06-13 04:52:04","99.9000015258789","12.029999732971191","art","1700.0","19500.0","5.0","","13423","abdcabbedfd76c4a52af2cea1f71c7e0","PIRACICABA","-22.765756232586973","-47.590791218564284","13322","SALTO","-23.19533847071386","-47.27638738758732","1"
"2017-05-31 22:39:38","2017-05-31 22:50:17","2017-06-07 15:28:02","2017-06-10 06:15:56","2017-06-21","1","2017-06-06 22:50:17","69.0","13.5","garden_tools","4200.0","39200.0","5.0","O atendimento foi excelente e sempre que eu precisar de fazer uma compra pela internet estarei utilizando o serviço da lannister.com","4785","4d00d27cc600ddf5d33c56753468f9e9","SAO PAULO","-23.695155031363594","-46.713702007213364","18048","SOROCABA","-23.536698700423297","-47.467479079917624","1"
"2017-05-31 22:39:38","2017-05-31 22:50:17","2017-06-07 15:28:02","2017-06-10 06:15:56","2017-06-21","2","2017-06-06 22:50:17","69.0","13.5","garden_tools","4200.0","39200.0","5.0","O atendimento foi excelente e sempre que eu precisar de fazer uma compra pela internet estarei utilizando o serviço da lannister.com","4785","4d00d27cc600ddf5d33c56753468f9e9","SAO PAULO","-23.695155031363594","-46.713702007213364","18048","SOROCABA","-23.536698700423297","-47.467479079917624","1"
"2017-08-31 20:46:59","2017-08-31 21:05:06","2017-09-01 18:51:26","2017-09-05 20:32:48","2017-09-19","1","2017-09-07 21:05:06","54.900001525878906","11.880000114440918","auto","100.0","816.0","4.0","","9540","55689f96a555bccd0dc2d1786f2b833f","SAO CAETANO DO SUL","-23.6239648192636","-46.56304734779764","14709","BEBEDOURO","-20.928623885001464","-48.492996397226044","1"
"2017-11-18 13:20:25","2017-11-21 04:10:02","2017-11-21 23:07:49","2017-11-23 22:26:58","2017-12-01","1","2017-11-27 04:09:32","54.900001525878906","7.78000020980835","furniture_decor","228.0","3060.0","1.0","","4225","e5550ff5cb99a3ac6b3c11b9e053ce22","SAO PAULO","-23.602447801835048","-46.58881997155058","4273","SAO PAULO","-23.612052666446743","-46.60783466642034","1"
"2017-08-29 13:42:59","2017-08-29 13:55:22","2017-08-30 13:11:37","2017-09-11 17:03:07","2017-09-13","1","2017-09-06 13:55:22","10.0","7.78000020980835","electronics","200.0","2160.0","5.0","","4334","be0822af11abf8595c27107c0b83438e","SAO PAULO","-23.662591847625382","-46.63616922814356","3168","SAO PAULO","-23.556360816149585","-46.59062464472048","1"
"2018-08-19 14:51:36","2018-08-20 12:12:14","2018-08-21 14:14:00","2018-08-24 16:34:30","2018-08-28","1","2018-08-23 12:11:05","357.82000732421875","16.09000015258789","construction_tools_safety","600.0","8000.0","4.0","ótimo atendimento,infelizmente o produto é frágil, recomendo que tenha sempre um de reserva.Essa compra foi exatamente por esse motivo.Não temos no Brasil nenhum porteiro que funcione sem dar problema","9080","26fffff8099e48dcbe68d143bd5e8ad8","SANTO ANDRE","-23.632809472052653","-46.545818124679755","17504","MARILIA","-22.214731808036426","-49.96619857883034","1"
"2018-03-07 13:24:41","2018-03-07 13:35:32","2018-03-08 17:02:00","2018-03-09 17:48:26","2018-03-19","1","2018-03-13 13:35:32","35.0","14.130000114440918","cool_stuff","1867.0","7776.0","5.0","","5068","26d6eb14a031f3b7909504fcaab678b8","SAO PAULO","-23.514301337631373","-46.70255352258263","4782","SAO PAULO","-23.693985995008337","-46.70188324132953","1"
"2018-03-25 18:29:09","2018-03-25 18:48:31","2018-03-29 19:38:41","2018-04-06 22:06:35","2018-04-12","1","2018-03-29 18:48:31","262.8999938964844","15.199999809265137","bed_bath_table","1600.0","6000.0","5.0","","8030","6288acc353015e98c637627bf59b5671","SAO PAULO","-23.5022455947833","-46.42490701027179","16200","BIRIGUI","-21.301705697260985","-50.33198634467411","1"
"2018-03-01 12:02:48","2018-03-01 12:15:34","2018-03-02 21:39:45","2018-03-12 23:42:21","2018-03-19","1","2018-03-07 12:15:34","119.9000015258789","13.859999656677246","bed_bath_table","1550.0","9000.0","5.0","","14015","d3147419ec94a159d6dca192bec3fc53","RIBEIRAO PRETO","-21.177028875382305","-47.808590395781636","14940","IBITINGA","-21.77079297819951","-48.843005799716266","1"
"2017-04-16 22:19:23","2017-04-16 22:30:20","2017-04-17 11:53:01","2017-05-03 10:44:47","2017-05-08","1","2017-04-23 22:30:20","32.900001525878906","10.960000038146973","auto","400.0","1728.0","4.0","","13067","02abda54135beba6c872bc929d06be83","CAMPINAS","-22.875948115182634","-47.14328060352588","16074","ARACATUBA","-21.19819052567945","-50.45330794255291","1"
"2018-07-23 11:36:19","2018-07-23 14:30:51","2018-07-26 13:39:00","2018-07-27 20:10:37","2018-08-02","1","2018-07-27 13:31:02","110.31999969482422","8.029999732971191","health_beauty","200.0","990.0","5.0","","1414","0bf98cd828e618e57d08a819e7382b0e","SAO PAULO","-23.55772036940969","-46.661581843470444","13186","HORTOLANDIA","-22.887514996879027","-47.19573904628551","1"
"2018-08-09 12:37:17","2018-08-09 15:05:34","2018-08-10 13:31:00","2018-08-15 15:35:47","2018-08-21","1","2018-08-15 15:05:34","28.899999618530273","12.859999656677246","sports_leisure","150.0","1520.0","4.0","","14085","340f62385fbaaf2d7947c6cb82fb0318","RIBEIRAO PRETO","-21.17522084984708","-47.798397728143556","3161","SAO PAULO","-23.580905196779966","-46.56317152651616","1"
"2018-02-03 15:25:59","2018-02-06 04:32:45","2018-02-10 11:44:42","2018-02-22 00:24:08","2018-02-23","1","2018-02-14 03:51:30","189.89999389648438","17.030000686645508","electronics","5450.0","26000.0","4.0","","3134","976a362337483723d9dad153bbade3c2","SAO PAULO","-23.58474495679707","-46.58430283693359","6162","OSASCO","-23.55775014393556","-46.808157117993964","1"
"2018-07-25 22:38:09","2018-07-25 22:50:11","2018-07-26 14:04:00","2018-07-28 03:32:42","2018-08-02","1","2018-07-29 22:50:11","12.899999618530273","7.389999866485596","baby","400.0","2116.0","5.0","","5782","bf19a494ed7a53819593f9e95fafcb53","SAO PAULO","-23.648613150152926","-46.768476551762944","3562","SAO PAULO","-23.54478975206393","-46.495489292925285","1"
