"seller_zip_code_prefix","seller_id","seller_city","geolocation_lat","geolocation_lng"
"12233","8e6d7754bc7e0f22c96d255ebda59eba","SAO JOSE DOS CAMPOS","-23.23724961587513","-45.88082955926476"
"9080","f12d3c2a14729ae461b920c11fe20fdc","SANTO ANDRE","-23.644438912091005","-46.53988531353385"
"2124","079d295dcbf06ee8bb1b65ba964eb2b6","SAO PAULO","-23.50636475575626","-46.58066375575627"
"11704","d91fb3b7d041e83b64a00a3edfb37e4f","PRAIA GRANDE","-24.026786758814687","-46.49304889148245"
"3416","d90fe2229fee1a5da999ccd0c06c1667","SAO PAULO","-23.5595404069971","-46.55031816083575"
"3533","bd697db56ff8e7c9cd1abeb7f72029b2","SAO PAULO","-23.54331467943905","-46.52124670344508"
"9180","656591be56071d4c9ef4e5fee78a578a","SANTO ANDRE","-23.696333654452097","-46.5268662352127"
"13360","3481aa57cd91f9f9d3fa1fa12d9a3bf7","CAPIVARI","-22.990772945034408","-47.51164009533157"
"13473","0ed6ce5d87fd9c69eaacaeb778d67235","AMERICANA","-22.724093399388313","-47.30907423466445"
"3378","bcf5566870987da7bc811fbc8c5b9fd9","SAO PAULO","-23.575139177299555","-46.54103782670819"
"4850","2e1c9f22be269ef4643f826c9e650a52","SAO PAULO","-23.746252526227707","-46.677001782820696"
"16200","b05b432bf68945d4d9783f9e3ca29ee8","BIRIGUI","-21.292778728447875","-50.34987575997993"
"18130","528ce32f560edd11add4169f6a5b65be","SAO ROQUE","-23.53626695697963","-47.13489184347044"
"13232","3d871de0142ce09b7081e2b9d1733cb1","CAMPO LIMPO PAULISTA","-23.21438523122222","-46.76501501718525"
"3688","d8d9567d0bfb0bc7eb845a205ba42657","SAO PAULO","-23.52665549125743","-46.483370916180974"
"7179","312ba1d77e9c332ef21f9598b7f64cd7","GUARULHOS","-23.397201419095154","-46.41869442783772"
"8275","c12d7463a579237ffb9248bd7cff378b","SAO PAULO","-23.56890202553522","-46.47407451887012"
"13304","615005a3ef192c00c6f0e977cee3d2bc","ITU","-23.277113936724533","-47.27658838802001"
"3372","8936ba0de1073ee888cb3185ae5dc661","SAO PAULO","-23.572388943937888","-46.55765144171619"
"4810","b3809b8d4394588a47c8470ea331e135","SAO PAULO","-23.713007968697557","-46.69256515971141"
"3186","f12ff17ad8bbf01ec5c33b17e506649b","SAO PAULO","-23.567258514570952","-46.58312233236194"
"9380","fc0b214b59a83615fea981c6424a02ae","MAUA","-23.62698749235395","-46.47787233527612"
"8710","a7c88262832dfc683781d6a421edefae","MOGI DAS CRUZES","-23.51937483109403","-46.19269037743349"
"9920","6548c2550b6e2d8f18053216e1c7b6f3","DIADEMA","-23.680084526775975","-46.62410537301638"
"15015","fdaaf5bfda82b7b80535610c831b8d09","SAO JOSE DO RIO PRETO","-20.8230745926767","-49.400620364873696"
"12240","2dcf93836ae3ce0d7c93e2f10876467a","SAO JOSE DOS CAMPOS","-23.23009940009024","-45.90094499999999"
"5083","98e164d549402270247f3c96a1a158ef","SAO PAULO","-23.532002287812354","-46.71904940590918"
"17250","f235413f677777a0738ff215d0184901","BARIRI","-22.087700920983714","-48.7476570587839"
"11442","7d948535954aaf8c5d39db007f74372e","GUARUJA","-23.978624736621192","-46.2155448966947"
"13573","52a52b9f656520e99716f5bc40f661c8","SAO CARLOS","-22.064437791015006","-47.89639950819431"
"18072","6481e96574816ead57975da2c0f6d80d","SOROCABA","-23.429329352684558","-47.506446361592424"
"18480","28c7d8743fbc8679f484868cc0fcaefb","ITAPORANGA","-23.701769784404224","-49.48408686288425"
"8420","4e8dacf3d38f281ae26c3e0321d92d88","SAO PAULO","-23.552100149323145","-46.4452853997018"
"14015","dace965ca58120f92f8d742a9fa1864b","SAO PAULO","-21.180024408823378","-47.81386413405276"
"2376","2f74af7a0ee5636f12c2336f9fffed47","SAO PAULO","-23.458526276992313","-46.62665931349181"
"9111","c7fdb77fdbff3c41981bc52f787e959e","SANTO ANDRE","-23.67312942215358","-46.491989724825345"
"9220","41b39e28db005d9731d9d485a83b4c38","SANTO ANDRE","-23.625445558139575","-46.5331056711005"
"13273","918f6fbcf3ab724d805867303e593a1b","VALINHOS","-22.946686728177074","-46.9746763873937"
"19470","e4ebd3f87bf70440014f07ddda7fbe03","PRESIDENTE EPITACIO","-21.772896074965722","-52.10945787915076"
"13566","2089a6d640999f9b9141ac719b2af596","SAO CARLOS","-22.000554387183286","-47.88585695697964"
"8599","f4db9b37944bcb8873e6b456ee190bbf","ITAQUAQUECETUBA","-23.462597421592825","-46.3353165488443"
"13360","6860153b69cc696d5dcfe1cdaaafcf62","CAPIVARI","-23.0122137105142","-47.52203973160603"
"2110","6219ba2359cfb97f2e38fd4c321eb309","SAO PAULO","-23.52188843014645","-46.59374225679054"
"8320","edf3fabebcc20f7463cc9c53da932ea8","SAO PAULO","-23.635701","-46.46231774999998"
"12600","f9d010e39375d9c91dce3f40b73a2f84","LORENA","-22.72616580904841","-45.12752204287612"
"16200","bdf0d02d36a1d839d0c39c4a887cdd49","BIRIGUI","-21.305514324924562","-50.34224566493005"
"3929","dbb9b48c841a0e39e21f98e1a6b2ec3e","SAO PAULO","-23.606332072162274","-46.488808985429046"
"9163","bc47d5d1490df2b36add65d733eafaba","SANTO ANDRE","-23.7622680628159","-46.46728047262276"
"2310","2f4b0d3b9634b647d4edee577d7ebb7e","SAO PAULO","-23.472766844018693","-46.602178072162275"
"14092","897060da8b9a21f655304d50fd935913","RIBEIRAO PRETO","-21.18055179125429","-47.763154666612806"
"13324","f8db351d8c4c4c22c6835c19a46f01b0","SALTO","-23.205916980841412","-47.307845865802996"
"4607","12a8eb0f8d1cd3270695bf2a99f55966","SAO PAULO","-23.619064602940195","-46.672288608270925"
"14092","f3862c2188522d89860c38a3ea8b550d","RIBEIRAO PRETO","-21.179266398570213","-47.77163694763412"
"3308","bee36b4f9a2b9fdcaff6ec05df202ed0","SAO PAULO","-23.540691446852072","-46.57315915849145"
"12604","97e995629983723d11830a829bc2b246","LORENA","-22.732245460730546","-45.10352631917596"
"12924","7b0df942f46435babab05d49b744b2c4","BRAGANCA PAULISTA","-23.017788365999934","-46.52244499999995"
"14110","431af27f296bc6519d890aa5a05fdb11","RIBEIRAO PRETO","-21.26545713811648","-47.80925166665395"
"17201","ef728fa1f17436c91ed1ccd03dcf9631","JAU","-22.293283651682124","-48.565581778521526"
"5314","f1fdf2d13186575751aa25876536d85c","SAO PAULO","-23.534948702752576","-46.73391596448145"
"7135","6edacfd9f9074789dad6d62ba7950b9c","GUARULHOS","-23.422313378296494","-46.520062240348594"
"13820","ad87df7699e83b8a91822a4a0b765c3a","JAGUARIUNA","-22.689712550377955","-46.98249303136359"
"16200","69b5eaa096c3f9d1e5c398c597f567d6","BIRIGUI","-21.303314868389645","-50.33528422537569"
"3103","89d9a386b0b6e5fc8403071b03f7206a","SAO PAULO","-23.55428750346245","-46.61269297446478"
"9710","010da0602d7774602cd1b3f5fb7b709e","SAO BERNARDO DO CAMPO","-23.70899726008409","-46.54812620982171"
"15015","ad781527c93d00d89a11eecd9dcad7c1","SAO JOSE DO RIO PRETO","-20.814299999999946","-49.382739999999956"
"2124","1f1bb1f0859883505541bdd6606193e5","SAO PAULO","-23.505254643632053","-46.57671330599"
"3057","f44b6f775a2b390380e0e30b5c9d3eee","SAO PAULO","-23.542577727451086","-46.59338016847479"
"11702","9c1c0c36cd23c20897e473901a8fb149","PRAIA GRANDE","-24.01704140383171","-46.442917330284466"
"11075","08f5819815f3d06545011850bd70f0a8","SANTOS","-23.944502325841068","-46.33124278031053"
"6016","89c127985a8b130cfa45c1d36764017a","OSASCO","-23.533669289197334","-46.780298393271465"
"13613","9d489893ff6af05029671b785f54b998","LEME","-22.182877947739502","-47.400870915004084"
"1309","5f0057b677eb963672bf05dfa3f16c34","SAO PAULO","-23.557323688585658","-46.65692890729416"
"15170","7daca0837f033a41a6f3428c18657533","TANABI","-20.630656381370468","-49.656750506339826"
"6519","7238f877570096ae403c51898fa64566","SANTANA DE PARNAIBA","-23.49413311227142","-46.97080924393411"
"12701","dee656f0f566ed1aa85bd137c943f08f","CRUZEIRO","-22.577927804605018","-44.95825089647411"
"13520","e504a4e2efaa45cbff7e268a2c58c956","SAO PEDRO","-22.55872490662457","-47.902655554711544"
"14092","4e5725ba188db8252977a4f0227bd462","RIBEIRAO PRETO","-21.174925033585303","-47.7686162776848"
"4710","1dd33b8119b3cb1056ed5dc88cd0aaf4","SAO PAULO","-23.625255719400997","-46.69674106647811"
"16074","e83c76265fc54bf41eac728805e4da77","ARACATUBA","-21.19819052567945","-50.45330794255291"
"13056","8d46553a36e68f95350a200c12f8f2e2","CAMPINAS","-22.987222371013935","-47.151072819246686"
"17600","52831e5990d0771cb4951d6f12928167","TUPA","-21.937340463741933","-50.51213791271501"
"8710","ff1fb4c404b2efe68b03350a8dc24122","MOGI DAS CRUZES","-23.52323657802531","-46.19416553204927"
"11075","520b493b57809f446cb0a233bb3e25c7","SANTOS","-23.947686671100517","-46.342546428530234"
"8050","c35affa65afd250151285c5917fc1c8a","SAO PALUO","-23.511019526227713","-46.46270107562471"
"5141","0b18d63d0cd1d723567903fd34a07df2","SP","-23.49065997530149","-46.7284764394945"
"16200","5d505d2298ad549e4e4e835562fa0c1e","BIRIGUI","-21.292943058664388","-50.33834693019628"
"5125","5f2684dab12e59f83bef73ae57724e45","SAO PAULO","-23.50739523980033","-46.74054093839796"
"13203","5acd070dd3fe441bbb2ec1f1ede515ee","JUNDIAI","-23.221847481562573","-46.86292270289681"
"5734","903037660cf848a717166eb7a06d616e","SAO PAULO","-23.626153149296492","-46.74691974117254"
"13420","39d61be7a92eb77b7da367bd4845bc0e","SAO PAULO","-22.74098779744896","-47.60706025967849"
"13820","52a50b42accf164f9f019941e5759d9b","MONTE ALEGRE DO SUL","-22.693787901331753","-47.01193816444707"
"15502","440dd6ab244315c632130ecfb63827b1","VOTUPORANGA","-20.420195425166018","-49.98253175215128"
"4904","d4d99b60c4c94cd35acd502cec65dc8d","SAO PAULO","-23.67208977101971","-46.739566162646405"
"6180","9c7fd21e0aa159b20da593371f08ff7c","OSASCO","-23.53751282051502","-46.802685846524746"
"13501","980640c45d7a4635885491d077167e4d","RIO CLARO","-22.437748743859654","-47.558329437792395"
"12020","9f50216bfd01913736a55a11b55ea842","TAUBATE","-23.026624108168907","-45.56318695019824"
"6330","a69aa24cec11168e7e39a3fbc727e925","CARAPICUIBA","-23.55971076646229","-46.8303535073357"
"17250","17306570e772e7718c92a562d33f5f1d","BARIRI","-22.085794914046556","-48.750189410204115"
"5041","d4a5e99e0dd915df64ba55a7fbd583fd","SAO PAULO","-23.523895623925213","-46.691459916180975"
"7025","1771297ac436903d1dd6b0e9279aa505","GUARULHOS","-23.483785075768953","-46.541554020255106"
"16200","709e16e2b25c7474d980076c6bfc4806","BIRIGUI","-21.301705697260985","-50.33198634467411"
"13560","81336a0f57a33776419727a300249e90","SAO CARLOS","-22.014513922009343","-47.89487162476193"
"18103","8fbe2ee446b97e128471be4ce983dc0d","SOROCABA","-23.416176489035724","-47.42898358673321"
"6286","a4e634166243bbb3a13fa584463fa468","OSASCO","-23.507298266732708","-46.772671393337106"
"2117","07d75e33f2750d97d467fb57e4dfdd8a","SAO PAULO","-23.52019456333894","-46.593538927981854"
"4602","809413606dbfe5deefd2db646693ef67","SAO PAULO","-23.615941683045737","-46.67538005966879"
"14401","26e13b6ff5b641b329e5524241ee2c93","FRANCA","-20.530671079410943","-47.39851931627846"
"2118","de09d00cfc265b8804c7df34075a68fa","SAO PAULO","-23.51661167998731","-46.59476458159733"
"5268","d85efbc8eff2b7adf524e2820569adc8","SAO PAULO","-23.4354855545329","-46.79097199417163"
"6016","044668ccd5316b12a7cf0d54a156e3e9","OSASCO","-23.531973879580764","-46.78383623182836"
"9220","c0563dd588b775f2e37747ef6ad6c92c","SANTO ANDRE","-23.627936730635604","-46.53772354718555"
"3568","93bef6edaa84956e8e575016449b6351","SAO PAULO","-23.539098006665103","-46.48619464224707"
"13560","d29ba1220fb8634fa3a107e54497b8a4","SAO CARLOS","-22.015151496537552","-47.89241974854289"
"15803","269cff2d3c8d205c11f37a52402ea93b","CATANDUVA","-21.126845368024707","-48.98932863142702"
"2976","1a932caad4f9d804097d7f8e615baed1","SAO PAULO","-23.478102779882025","-46.717376174255826"
"6871","c9c7905cffc4ef9ff9f113554423e671","ITAPECERICA DA SERRA","-23.72033746105922","-46.85362208015704"
"2215","138dbe45fc62f1e244378131a6801526","SAO PAULO","-23.491633714409335","-46.58316026588382"
"14090","ce4755084bc097113867e6454f8f5e52","RIBEIRAO PRETO","-21.186225031363602","-47.776271673466454"
"3880","b4ffb71f0cb1b1c3d63fad021ecf93e1","SAO PAULO","-23.50869470774424","-46.48672956633388"
"15807","7aa538dd6e114e503a2e6154ea352253","CATANDUVA","-21.123005689422378","-48.94945781487678"
"14055","83f2b4881141ce3fcd4e985125d3279e","RIBEIRAO PRETO","-21.1575781634253","-47.81743621509692"
"14092","ede0c03645598cdfc63ca8237acbe73d","RIBEIRAO PRETO","-21.182143558139572","-47.76111347362804"
"17602","1f9ab4708f3056ede07124aad39a2554","TUPA","-21.935321019185277","-50.49756182976886"
"16200","1dcfa3835714681d4ba4a93bc1e0fd41","BIRIGUI","-21.286603530753567","-50.3454764929946"
"1411","c8e135e7b21ecbc36c1153a29d2f5a06","SAO PAULO","-23.568546850380155","-46.66483313596545"
"12250","5a93f3ab0ef4c84ed5e1b5dbf23978bc","MONTEIRO LOBATO","-22.957006788724875","-45.838892673596476"
"14110","fec6912baad85d41729669edd6b4d3b8","RIBEIRAO PRETO","-21.185944576067463","-47.81498292186677"
"3554","5fd924b4836098a5be0ecf81ba054ce0","SAO PAULO","-23.540811611431728","-46.506777407294166"
"3951","1cd9e0cc1839d55516843def5600816d","SAO PAULO","-23.58353292305826","-46.48957476496762"
"9710","4200ddf1967c5e41e48db62bc6d4b5ac","SAO BERNARDO DO CAMPO","-23.71050087010218","-46.5498507132555"
"8710","596849622429351f47b32e6cae1055ff","MOGI DAS CRUSES","-23.523249878212354","-46.19568822469723"
"9321","adbe70ab2c97442046d393988c8d1d27","MAUA","-23.64642952510253","-46.433690298084144"
"12916","c7c7b2682c648339a0e9846bb1023a39","BRAGANCA PAULISTA","-22.97993113988114","-46.54209659755325"
"15137","cda598c48d7c614bc1cad7d8ff6f0010","MIRASSOL","-20.826509617243435","-49.49059546820425"
"15056","a247197e2e9c19a6a53a6888cb8b660f","SAO JOSE DO RIO PRETO","-20.77506553244082","-49.3482776590689"
"2066","1eade46fba20122dc4aefb379f8c636b","SAO PAULO","-23.508759080212354","-46.602973042876144"
"3951","a663d9c3797e90eac99ff60939416a56","SAO PAULO","-23.58353292305826","-46.48957476496762"
"14090","b17b679f4f5ce2e03ce6968c62648246","RIBEIRAO PRETO","-21.176973922009353","-47.78803467346643"
"5734","c8b3445d737de6befde0c88ede534a5e","SAO PAULO","-23.627720761275086","-46.74677188164389"
"13603","45213867cefbf2cd4c6177e10216a951","ARARAS","-22.357155798358097","-47.4052921218512"
"2310","fa40cc5b934574b62717c68f3d678b6d","SAO PAULO","-23.47266471135092","-46.59923598903572"
"3134","9c351405b754cc5ce3e2ecf277bb034a","SAO PAULO","-23.585400696585772","-46.58427399775607"
"18110","23c38debaffe4a25a30fdbd9b586a13f","VOTORANTIM","-23.54362535911075","-47.45721109302991"
"9111","0eaa7e33d73809f1f925f7d07c506cbd","SANTO ANDRE","-23.672837158203006","-46.48154063587043"
"13480","1fdc574883ef3b33ad41562d93f3a74a","LIMEIRA","-22.5668073078759","-47.40432265306312"
"5616","5882f40daf39bc2a465e0cb453ddc222","SAO PAULO","-23.587259951151253","-46.71949672370017"
"2265","2e13c71026e1a39ba5cc1b86dcb679aa","SAO PAULO","-23.47651943519532","-46.595549677073116"
"2411","a45765f8afb1e594b22bf9e974b46765","SAO PAULO","-23.47416101610016","-46.62516585290548"
"9810","e3dd723429d1b23614b7fa85e2c7a853","SAO BERNARDO DO CAMPO","-23.721830545819934","-46.56023781078733"
"13360","57fe6232e67823593374a2281d7a8af8","CAPIVARI","-22.998541678774497","-47.503156053250315"
"3236","d63f306de130e0391d38a792541723b8","SAO PAULO","-23.594918280599003","-46.5541035925616"
"4711","b4b447d715f9ab302a188fb43d3e96b3","SAO PAULO","-23.627917099919195","-46.70291843519532"
"4141","253f95b3a0e6983ae18aed49fbc2b845","SAO PAULO","-23.61041811434591","-46.63263307660568"
"14850","1996942dc085d7773ba77a529b163cd0","PRADOPOLIS","-21.367570681803436","-48.06270442872158"
"4679","2fa13c8bd5705d279f7ed5cc9ec61c68","SAO PAULO","-23.67501017124474","-46.679538766172286"
"14055","abc015ebac1d283a323ca9db35ede4b9","RIBEIRAO PRETO","-21.156229802383315","-47.8323730217843"
"3910","42b729f859728f5079499127a9c2ef37","SAO PAULO","-23.584523195554322","-46.51460627909786"
"9171","ff063b022a9a0aab91bad2c9088760b7","SANTO ANDRE","-23.70007597807146","-46.512702481822366"
"13604","734def04b237117a09321dd6d8f3f2a2","ARARAS","-22.33251088443001","-47.377264861568456"
"3581","6f1a1263039c76e68f40a8e536b1da6a","SAO PAULOP","-23.554750452680462","-46.500701002914184"
"13835","51702dc2a3e106c76dbff722b5bf0726","CONCHAL","-22.34545873540991","-47.17810801326373"
"4911","15ac3c501e2599e4917316fde5c5669a","SAO PAULO","-23.68384378129149","-46.73903090841936"
"9010","f4a04f7be452aa3bb31760bf00055dd0","SANTO ANDRE","-23.659814137170073","-46.52676210599556"
"13480","59417c56835dd8e2e72f91f809cd4092","LIMEIRA","-22.573003714957597","-47.399370537884465"
"13560","7315baebc0572ff220d226283dc66728","SAO CARLOS","-22.00906858673322","-47.89088287134292"
"3225","a7d0f8dd44f57ef6de7f7f02e3d82630","SAO PAULO","-23.584152991949924","-46.556715300305854"
"15601","6fc26fe110feebd80a433e1f012a84f9","FERNANDOPOLIS","-20.297575399086895","-50.26553470933993"
"4795","282c7480173bb9c01dd41cc739fec010","SAO PAULO","-23.681817168186317","-46.69358762072255"
"9920","966cb4760537b1404caedd472cc610a5","DIADEMA","-23.683234734139088","-46.626199907575426"
"18110","cfb1a033743668a192316f3c6d1d2671","VOTORANTIM","-23.540699932021333","-47.45842622799934"
"13560","73da1880b39c71de2b262bc7720c1494","SAO CARLOS","-22.019002019706843","-47.893632349702855"
"15290","2c4c47cb51acd5ea5db5e0ae0e26542a","BURITAMA","-21.069170059436985","-50.14388889015095"
"7043","61c36f0fc4a47f9532e5512b66668e62","GUARULHOS","-23.484869015263445","-46.55279727768482"
"9080","0015a82c2db000af6aaaf3ae2ecb0532","SANTO ANDRE","-23.642428166497456","-46.54393316954348"
"14090","8629c241b3622ac12cd4118afdc8d394","RIBEIRAO PRETO","-21.178452478215682","-47.79654969011487"
"5530","de23c3b98a88888289c6f5cc1209054a","SAO PAULO","-23.577073040798666","-46.7199426382077"
"8502","f9a02f1922d1de564392e656d82b3fda","FERRAZ DE VASCONCELOS","-23.535240724820717","-46.36167384107207"
"4811","3bdff180c7e1f6551a643b99c265a120","SAO PAULO","-23.709650164437335","-46.69257464205786"
"4833","8f2b51a30523cdecddc2f179f351c7d6","SAO PAULO","-23.744100100187264","-46.70674982003745"
"9810","3d2400ac620cffa23ac81bd192f7f555","SAO BERNARDO DO CAMPO","-23.7176017506512","-46.557781721753464"
"8072","d101c6da914ae3d53f7bee42283f2fe2","SAO PAULO","-23.48618566157444","-46.46171801285908"
"6790","325f3178fb58e2a9778334621eecdbf9","TABOAO DA SERRA","-23.61030541993188","-46.78378189508913"
"13178","8c0de775f52fe41590b376a3b7c50f68","SUMARE","-22.800362898695823","-47.21833340077328"
"3187","8a130737016f838139d31878787a39c9","SAO PAULO","-23.566230979700467","-46.58020347785505"
"12020","085f6f7e049c996695fb2074fe38d45e","TAUBATE","-23.022733959878504","-45.55651892606318"
"15055","f43827dd686be3a4a80e00aa299990fb","SAO JOSE DO RIO PRETO","-20.793475821503453","-49.366037495931415"
"8275","3be634553519fb6536a03e1358e9fdc7","SAO PAULO","-23.57030088175894","-46.47218909755325"
"9010","6288c69c4ce638e59925e59193f98b16","SANTO ANDRE","-23.65686051757304","-46.52435858531403"
"13382","d297f1055de2956aedfd3b04113dce3e","NOVA ODESSA","-22.802054627807152","-47.30784990256127"
"15600","f5403d3f50089112c4eed37928b7f622","FERNANDOPOLIS","-20.28599742780295","-50.260633954189515"
"1044","9d39404483343dd55c7ae254494d8388","SAO PAULO","-23.545751050233726","-46.64132693574358"
"3701","56642bcb79900e777d68e91915cb4267","SAO PAULO","-23.51082058312654","-46.550861177765604"
"3520","112453736dbe3889cfb74e1aaa0ba0c1","SAO PAULO","-23.548840889809025","-46.523309280598994"
"13360","23d7c96d4a1160db1c726b248601b25a","CAPIVARI","-22.98796417929482","-47.51116109339832"
"13530","a7a9b880c49781da66651ccf4ba9ac38","ITIRAPINA","-22.249520394182735","-47.81123678056145"
"14401","7202e2ba20579a9bd1acb29e61fe71f6","FRANCA","-20.528325175399004","-47.39931699396351"
"13480","3ac588cd562971392504a9e17130c40b","LIMEIRA","-22.57675311019098","-47.39437738703907"
"17380","6c9875b2f94ba781186f0c1aed8d1687","BROTAS","-22.28333968942237","-48.11555789578162"
"4141","818d28f936e791926d33bcb6ee94ef79","SAO PAULO","-23.60839055759132","-46.629129624761916"
"6544","cbbd5ae8f53de5f5097cd8217b529e24","SANTANA DE PARNAIBA","-23.463669949766263","-46.867870523601965"
"6033","3bfad056cf05c00dabe2f895925d83b1","OSASCO","-23.562275627243423","-46.77786620774424"
"15502","94e93ce877be27a515118dbfd2c2be41","VOTUPORANGA","-20.405604560394835","-49.991952668038884"
"16200","76833248bbc0e65a0293ec62023e4396","BIRIGUI","-21.29680338463704","-50.35085179046796"
"2215","5cf1ec37aea089f45110c70653a166ab","SAO PAULO","-23.491089052455425","-46.585081880518196"
"3520","cb41bfbcbda0aea354a834ab222f9a59","SAO PAULO","-23.548724643632053","-46.522593298776634"
"15601","f326006815956455b2859abd58fe7e39","FERNANDOPOLIS","-20.29811259961654","-50.25331663457617"
"15170","b3f19518fcec265b2e97af287725f981","TANABI","-20.619786901756022","-49.64820320291271"
"14091","6426d21aca402a131fc0a5d0960a3c90","RIBEIRAO PRETO","-21.1894024299152","-47.79295570344507"
"14401","a6fe7de3d16f6149ffe280349a8535a0","FRANCA","-20.535958059672353","-47.389987057391956"
"7056","77714512e8d4dda9c234da8e3faf16e4","GUARULHOS","-23.459393645572977","-46.56533488185765"
"7082","f7315bb81aea4ddca2d39e249a801c98","GUARULHOS","-23.434352099082478","-46.54289717277396"
"2334","4ea2f12dbe91deeacd2c1e74f069a6e6","SAO PAULO","-23.48496374049282","-46.61933914432453"
"6696","e883aa812c37a7413226856f4579fe91","ITAPEVI","-23.52675976321213","-46.94317674153119"
"14092","4b1eaadf791bdbbad8c4a35b65236d52","RIBEIRAO PRETO","-21.17517809186911","-47.76670755467711"
"7790","c003204e1ab016dfa150abc119207b24","CAJAMAR","-23.406238298215786","-46.84102497498486"
"3809","a673821011d0cec28146ea42f5ab767f","SAO PAULO","-23.489345713572618","-46.47738070858095"
"14401","a066df7361163e7ddc5d7452dd17448b","FRANCA","-20.53618637830108","-47.38852507612394"
"5537","96493fab2fbb13a14d0c0e8772eef5c3","SAO PAULO","-23.583749092212692","-46.73472062372479"
"11704","271b8923c6a549e02d3c9fd1f8c0422b","PRAIA GRANDE","-24.03077309908247","-46.48748488550985"
"4367","850f4f8af5ea87287ac68de36e29107f","SAO PAULO","-23.652502847625374","-46.66809535567546"
"17051","939f6e231201f26803cb5c3a3d2940b3","BAURU","-22.3309989111893","-49.10050727240467"
"9111","fa5fdc4e4bb6bd1009ad0e4ac4096562","SANTO ANDRE","-23.66721675288362","-46.49913206319721"
"13835","90b36c5aeb728d5504a39f435bef0c5f","CONCHAL","-22.338620999999996","-47.176031249999994"
"17051","7ade73f1b9b4e965f9009a4c3a7e2c15","BAURU","-22.33137826421038","-49.096775499711526"
"2611","79a679c36c08d606b3fd47ead9de109b","SAO PAULO","-23.46658982202164","-46.63928171838316"
"3363","1cbd32d00d01bb8087a5eb088612fd9c","SP","-23.561090936724526","-46.53888007660566"
"9541","7a9c12e235c36247c3c81f50d6ea9cea","SAO CAETANO DO SUL","-23.62106552207278","-46.56481250291418"
"18070","5b92bfa4120daa27c574daa2e386c693","SOROCABA","-23.47779747737896","-47.48145219317328"
"13232","4c03b9dd4c11ee2cb35c96c49efc9420","CAMPO LIMPO PAULISTA","-23.207064313532694","-46.760735214610754"
"18055","a17f621c590ea0fab3d5d883e1630ec6","SOROCABA","-23.489741556206333","-47.509921178602326"
"5141","8f2ce03f928b567e3d56181ae20ae952","PIRITUBA","-23.493067637803673","-46.730372673466434"
"7062","67e43d802fde8cfd3f9580124f8167d1","GUARULHOS","-23.464698537884473","-46.54732435567544"
"7091","ffc470761de7d0232558ba5e786e57b7","GUARULHOS","-23.464392221253405","-46.54273714209829"
"16200","9cad4b68bb993ee401a3c5aaa2bc26dd","BIRIGUI","-21.308088946281057","-50.338197080424436"
"19013","0ffa40d54288e4f3499b8780dd0f144f","PRESIDENTE PRUDENTE","-22.12947979600667","-51.3915163426337"
"3345","0ac4201fda2c68ebc0e47cb9423cf3c9","SAO PAULO","-23.573423597337367","-46.56044110973281"
"3448","e9c6969d40e6a3d2d0f90013165c2b98","SAO PAULO","-23.55326966472387","-46.520630109354244"
"9541","b839e41795b7f3ad94cc2014a52f6796","SAO CAETANO DO SUL","-23.62001447100232","-46.56389282653356"
"4674","fce62094ffe6a4009188ec44e681dfdd","SAO PAULO","-23.664255516792647","-46.68857909339831"
"4771","66e0557ecc2b4dbea057e93f215f68d8","SAO PAULO","-23.680608736886143","-46.711410098245764"
"9220","e5bd51692380fd8cabb19b756b95e714","SANTO ANDRE","-23.624784000000005","-46.53954225000001"
"13084","606ce7768feac12c5e8bd58db8b08f0f","CAMPINAS","-22.81905949374732","-47.09337872045235"
"2066","1e8b33f18b4f7598d87f5cbee2282cc2","SAO PAULO","-23.50841976833352","-46.603879572650094"
"2310","0692610d8abe24f287e9fae90ea0bbee","SAO PAULO","-23.4719444074384","-46.59864459256161"
"8710","bc07d855eac23aab5ac8a120f21d16b2","MOGI DAS CRUZES","-23.5237205448882","-46.19576630243961"
"13487","7238a95bb63ef7e498389fb863b834a1","LIMEIRA","-22.578996316420557","-47.371561275204314"
"9912","77a515caa36327151d1cc6c32a9f00e1","DIADEMA","-23.687830870996216","-46.61065511474994"
"12240","340636a908b13bbe0f4fb63fbe1d0c03","SAO JOSE DOS CAMPOS","-23.23009940009024","-45.90094499999999"
"14055","bf961104a38e01b9062ee026bb657dee","RIBEIRAO PRETO","-21.156499540106182","-47.82475842423105"
"4310","92992bec39dde5766f590d3b1f46d465","SAO PAULO","-23.631559910352593","-46.6425834888915"
"7747","40536e7ca18e1bce252828e5876466cc","CAIEIRAS","-23.390882787090632","-46.71565843233893"
"3470","b2ba3715d723d245138f291a6fe42594","SAO PAULO","-23.572820577298156","-46.523296403831715"
"12941","d7ab82074b5f1dfba46db123df101bff","ATIBAIA","-23.118713999999994","-46.537147034380986"
"14090","2f09f7d37a97956d11cc1a7cadd5262b","RIBEIRAO PRETO","-21.18315442798196","-47.77884946127879"
"9380","89dda63a3c907c468ec88c310ed91213","MAUA/SAO PAULO","-23.65692290399253","-46.468809222793574"
"13820","db7ed69a53aa9fb1c01930ba54a88bbe","JAGUARIUNA","-22.70661946272503","-46.98550047076562"
"5634","f918546be4bec7104d117789ba758b2b","SAO PAULO","-23.608349214265107","-46.73536441534424"
"18048","f92d8c817434bd2d84d4e9c61322b7fa","SOROCABA","-23.53401196947312","-47.46735238343239"
