order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,interval_code_delivered_carrier,order_delivered_customer_date,interval_code_delivered_customer,order_estimated_delivery_date,shipping_limit_date,holiday_at_shipping,days_since_last_holiday,days_until_next_holiday,is_holiday_in_7_days,is_holiday_in_14_days,had_holiday_7_days_ago,had_holiday_14_days_ago,purchase_hour,purchase_day_of_week,is_weekend,delivered_on_time,price,freight_value,product_weight_g,volume_cm3,distance_km,category_name,customer_city,seller_city,same_city,review_score
2017-11-01T19:01:18.000Z,2017-11-01T19:31:11.000Z,2017-11-07T15:22:33.000Z,3,2017-11-14T21:28:34.000Z,4,2017-11-24T00:00:00.000Z,2017-11-08T19:15:21.000Z,0,5,8,0,1,1,1,19,3,0,1,113.57,13.81,835,11880.0,296.318,bed_bath_table,TABOAO DA SERRA,IBITINGA,0,4.0
2018-08-26T04:53:46.000Z,2018-08-26T05:35:13.000Z,2018-08-27T14:07:00.000Z,3,2018-08-28T18:57:01.000Z,4,2018-08-30T00:00:00.000Z,2018-08-28T05:35:13.000Z,0,49,11,0,1,0,0,4,0,0,1,220.0,14.84,4000,19575.0,15.456,health_beauty,SAO PAULO,SAO PAULO,1,5.0
2017-10-28T19:50:19.000Z,2017-10-31T04:06:39.000Z,2017-11-03T16:53:08.000Z,3,2017-11-04T13:22:17.000Z,3,2017-11-10T00:00:00.000Z,2017-11-07T04:06:39.000Z,0,1,12,0,1,1,1,19,6,1,1,39.9,8.72,483,2964.0,31.738,health_beauty,SAO PAULO,OSASCO,0,5.0
2017-10-24T09:17:09.000Z,2017-10-24T09:28:15.000Z,2017-10-25T22:45:59.000Z,4,2017-10-26T14:13:59.000Z,3,2017-11-06T00:00:00.000Z,2017-10-30T09:28:15.000Z,0,13,8,0,1,0,1,9,2,0,1,9.99,7.78,100,1344.0,18.502,perfumery,SAO BERNARDO DO CAMPO,SAO PAULO,0,4.0
2017-10-22T08:18:52.000Z,2017-10-24T03:49:38.000Z,2017-10-25T19:17:34.000Z,4,2017-10-30T19:42:36.000Z,4,2017-11-09T00:00:00.000Z,2017-10-30T03:49:38.000Z,0,13,8,0,1,0,1,8,0,0,1,19.9,11.85,100,2304.0,134.923,consoles_games,APARECIDA D'OESTE,DRACENA,0,5.0
2017-06-11T18:53:16.000Z,2017-06-11T19:05:13.000Z,2017-06-12T13:48:27.000Z,3,2017-06-16T21:36:47.000Z,4,2017-06-26T00:00:00.000Z,2017-06-15T19:05:13.000Z,0,42,3,1,1,0,0,18,0,0,1,59.9,11.73,7000,32994.0,39.531,housewares,SAO PAULO,JUNDIAI,0,5.0
2018-07-21T19:55:08.000Z,2018-07-23T16:00:18.000Z,2018-07-25T13:01:00.000Z,3,2018-07-30T16:22:00.000Z,3,2018-08-06T00:00:00.000Z,2018-07-25T14:10:13.000Z,0,16,44,0,0,0,0,19,6,1,1,69.0,14.79,1350,2560.0,304.05,bed_bath_table,SAO PAULO,IBITINGA,0,5.0
2018-08-05T11:15:46.000Z,2018-08-05T11:30:16.000Z,2018-08-07T10:34:00.000Z,2,2018-08-10T19:12:12.000Z,4,2018-08-15T00:00:00.000Z,2018-08-09T11:30:16.000Z,0,29,31,0,0,0,0,11,0,0,1,49.0,13.92,650,12500.0,313.206,health_beauty,SAO PAULO,IPAUSSU,0,3.0
2018-05-11T18:36:13.000Z,2018-05-11T19:01:11.000Z,2018-05-15T13:58:00.000Z,3,2018-05-16T18:08:30.000Z,4,2018-05-22T00:00:00.000Z,2018-05-16T19:01:11.000Z,0,14,16,0,0,0,1,18,5,1,1,159.99,7.98,100,2400.0,19.934,auto,GUARULHOS,SAO PAULO,0,5.0
2018-08-10T09:00:42.000Z,2018-08-10T09:55:22.000Z,2018-08-10T13:44:00.000Z,3,2018-08-13T18:28:23.000Z,4,2018-08-21T00:00:00.000Z,2018-08-15T09:55:22.000Z,0,32,28,0,0,0,0,9,5,1,1,95.9,7.93,300,1936.0,143.516,auto,ARARAS,SAO PAULO,0,4.0
2017-12-06T15:36:24.000Z,2017-12-06T15:52:23.000Z,2017-12-08T23:27:33.000Z,4,2017-12-10T18:56:59.000Z,4,2017-12-22T00:00:00.000Z,2017-12-12T15:52:23.000Z,0,23,17,0,0,0,0,15,3,0,1,129.9,9.72,400,2205.0,6.284,stationery,SAO PAULO,SAO PAULO,1,5.0
2017-12-06T15:36:24.000Z,2017-12-06T15:52:23.000Z,2017-12-08T23:27:33.000Z,4,2017-12-10T18:56:59.000Z,4,2017-12-22T00:00:00.000Z,2017-12-12T15:52:23.000Z,0,23,17,0,0,0,0,15,3,0,1,129.9,9.72,400,2205.0,6.284,stationery,SAO PAULO,SAO PAULO,1,5.0
2018-04-01T22:38:07.000Z,2018-04-01T23:27:28.000Z,2018-04-04T19:36:42.000Z,4,2018-04-10T11:52:54.000Z,2,2018-04-19T00:00:00.000Z,2018-04-05T23:27:28.000Z,0,3,17,0,0,1,1,22,0,0,1,53.9,13.46,1800,32560.0,382.148,garden_tools,SAO ROQUE,SAO JOSE DO RIO PRETO,0,3.0
2018-05-09T21:07:05.000Z,2018-05-09T21:33:58.000Z,2018-05-11T05:30:00.000Z,1,2018-05-14T14:40:27.000Z,3,2018-05-17T00:00:00.000Z,2018-05-13T21:31:42.000Z,0,10,20,0,0,0,1,21,3,0,1,44.99,7.39,200,3328.0,15.967,perfumery,SAO PAULO,SANTO ANDRE,0,5.0
2017-11-07T10:44:53.000Z,2017-11-07T10:55:49.000Z,2017-11-09T23:16:32.000Z,4,2017-11-16T16:57:32.000Z,3,2017-11-27T00:00:00.000Z,2017-11-13T10:55:49.000Z,0,7,6,1,1,1,1,10,2,0,1,146.0,12.52,444,4480.0,199.33,watches_gifts,CAMPINAS,PRADOPOLIS,0,5.0
2017-08-19T23:08:25.000Z,2017-08-19T23:24:33.000Z,2017-08-22T15:36:16.000Z,3,2017-08-23T15:18:43.000Z,3,2017-09-12T00:00:00.000Z,2017-08-31T23:24:33.000Z,0,44,16,0,0,0,0,23,6,1,1,42.9,21.18,13900,64000.0,10.247,housewares,SAO PAULO,SAO PAULO,1,5.0
2017-07-10T11:49:42.000Z,2017-07-10T12:05:51.000Z,2017-07-10T17:47:26.000Z,3,2017-07-11T20:32:30.000Z,4,2017-07-21T00:00:00.000Z,2017-07-14T12:05:21.000Z,0,1,59,0,0,1,1,11,1,0,1,39.0,7.78,200,640.0,50.578,watches_gifts,PRAIA GRANDE,SAO PAULO,0,1.0
2017-07-10T11:49:42.000Z,2017-07-10T12:05:51.000Z,2017-07-10T17:47:26.000Z,3,2017-07-11T20:32:30.000Z,4,2017-07-21T00:00:00.000Z,2017-07-14T12:05:21.000Z,0,1,59,0,0,1,1,11,1,0,1,35.0,7.78,250,640.0,50.578,watches_gifts,PRAIA GRANDE,SAO PAULO,0,1.0
2017-06-14T14:59:53.000Z,2017-06-15T14:50:21.000Z,2017-07-10T22:22:20.000Z,4,2017-07-14T11:42:07.000Z,2,2017-07-05T00:00:00.000Z,2017-06-21T14:50:21.000Z,0,1,59,0,0,1,1,14,3,0,0,1999.99,29.63,3000,21000.0,181.125,auto,SAO PEDRO,SAO PAULO,0,1.0
2018-02-03T18:42:00.000Z,2018-02-04T00:09:43.000Z,2018-02-05T18:18:47.000Z,4,2018-02-06T16:08:57.000Z,3,2018-02-21T00:00:00.000Z,2018-02-08T00:09:43.000Z,0,35,7,1,1,0,0,18,6,1,1,45.0,8.27,100,1600.0,75.107,construction_tools_construction,SAO PAULO,JACAREI,0,5.0
2018-03-14T07:03:01.000Z,2018-03-15T03:10:51.000Z,2018-03-21T21:32:18.000Z,4,2018-03-23T00:57:01.000Z,1,2018-04-10T00:00:00.000Z,2018-04-04T03:10:51.000Z,0,36,9,0,1,0,0,7,3,0,1,154.99,11.71,2000,17760.0,89.716,housewares,SAO CAETANO DO SUL,INDAIATUBA,0,1.0
2017-12-05T19:03:15.000Z,2017-12-05T19:17:30.000Z,2017-12-07T19:53:25.000Z,4,2017-12-10T20:02:56.000Z,4,2017-12-27T00:00:00.000Z,2017-12-14T19:17:30.000Z,0,22,18,0,0,0,0,19,2,0,1,89.9,12.33,1350,3080.0,135.854,bed_bath_table,SAO PAULO,PIRACICABA,0,2.0
2018-04-12T19:30:55.000Z,2018-04-13T13:14:23.000Z,2018-04-13T22:06:56.000Z,4,2018-04-20T22:03:03.000Z,4,2018-05-08T00:00:00.000Z,2018-04-20T13:14:23.000Z,0,12,8,0,1,0,1,19,4,0,1,135.0,15.04,1600,31500.0,353.33,sports_leisure,SAO PAULO,SAO JOAQUIM DA BARRA,0,5.0
2018-01-19T11:47:34.000Z,2018-01-19T11:54:30.000Z,2018-01-23T17:33:12.000Z,3,2018-01-31T16:52:49.000Z,3,2018-02-16T00:00:00.000Z,2018-01-30T11:54:30.000Z,0,22,20,0,0,0,0,11,5,1,1,129.0,13.92,6550,31920.0,396.122,stationery,PENAPOLIS,CAMPO LIMPO PAULISTA,0,5.0
2017-10-22T00:31:39.000Z,2017-10-24T06:34:56.000Z,2017-10-30T13:42:25.000Z,3,2017-11-07T18:33:14.000Z,4,2017-11-16T00:00:00.000Z,2017-11-01T06:34:56.000Z,0,18,3,1,1,0,0,0,0,0,1,146.0,12.52,444,4480.0,251.326,watches_gifts,VARZEA PAULISTA,GUARIBA,0,5.0
2018-06-30T21:40:36.000Z,2018-06-30T21:50:16.000Z,2018-07-02T12:13:00.000Z,3,2018-07-09T16:38:34.000Z,3,2018-07-16T00:00:00.000Z,2018-07-04T21:50:16.000Z,0,32,7,1,1,0,0,21,6,1,1,43.44,8.46,500,18000.0,39.084,pet_shop,SAO PAULO,ITAPEVI,0,5.0
2018-08-08T16:57:41.000Z,2018-08-08T17:10:17.000Z,2018-08-14T10:09:00.000Z,2,2018-08-16T20:38:46.000Z,4,2018-08-20T00:00:00.000Z,2018-08-14T17:10:17.000Z,0,36,24,0,0,0,0,16,3,0,1,196.8,18.51,2125,24948.0,294.302,furniture_decor,RIBEIRAO PRETO,SAO PAULO,0,2.0
2018-01-04T14:12:09.000Z,2018-01-04T14:19:22.000Z,2018-01-10T00:22:39.000Z,1,2018-01-11T23:03:54.000Z,4,2018-01-31T00:00:00.000Z,2018-01-12T14:19:22.000Z,0,9,33,0,0,0,1,14,4,0,1,75.5,13.55,1477,16240.0,279.501,bed_bath_table,RIBEIRAO PRETO,SAO PAULO,0,5.0
2018-08-16T13:39:30.000Z,2018-08-17T03:31:06.000Z,2018-08-21T07:50:00.000Z,2,2018-08-23T02:17:57.000Z,1,2018-08-22T00:00:00.000Z,2018-08-22T03:30:32.000Z,0,43,17,0,0,0,0,13,4,0,0,132.3,9.09,430,3927.0,110.518,perfumery,SANTANA DE PARNAIBA,LIMEIRA,0,5.0
2018-07-29T21:19:49.000Z,2018-07-30T12:35:18.000Z,2018-07-31T11:32:00.000Z,2,2018-08-01T11:21:00.000Z,2,2018-08-06T00:00:00.000Z,2018-08-01T12:30:54.000Z,0,22,38,0,0,0,0,21,0,0,1,58.0,7.67,250,352.0,20.976,watches_gifts,ITAPEVI,SAO PAULO,0,4.0
2018-02-28T17:22:16.000Z,2018-03-01T17:15:46.000Z,2018-03-02T22:04:17.000Z,4,2018-03-06T21:47:39.000Z,4,2018-03-13T00:00:00.000Z,2018-03-07T17:15:46.000Z,0,17,28,0,0,0,0,17,3,0,1,39.99,8.72,317,6776.0,17.202,stationery,SAO PAULO,SAO PAULO,1,5.0
2018-07-26T14:08:01.000Z,2018-07-26T14:24:46.000Z,2018-07-27T14:52:00.000Z,3,2018-07-30T21:33:07.000Z,4,2018-08-09T00:00:00.000Z,2018-08-03T14:24:46.000Z,0,18,42,0,0,0,0,14,4,0,1,12.99,7.39,250,1408.0,33.863,,SAO PAULO,COTIA,0,5.0
2018-04-10T19:24:04.000Z,2018-04-10T19:35:13.000Z,2018-04-11T20:24:37.000Z,4,2018-04-20T19:38:51.000Z,4,2018-05-03T00:00:00.000Z,2018-04-16T19:31:37.000Z,0,10,10,0,1,0,1,19,2,0,1,134.0,15.03,1450,7514.0,298.952,sports_leisure,SAO PAULO,RIBEIRAO PRETO,0,2.0
2017-09-19T17:48:28.000Z,2017-09-19T18:07:11.000Z,2017-09-21T19:30:35.000Z,4,2017-09-22T14:27:48.000Z,3,2017-10-03T00:00:00.000Z,2017-09-27T18:07:11.000Z,0,14,21,0,0,0,1,17,2,0,1,148.0,14.64,9750,12600.0,17.443,bed_bath_table,SAO PAULO,SAO PAULO,1,5.0
2018-04-05T17:05:05.000Z,2018-04-05T17:29:47.000Z,2018-04-06T21:50:21.000Z,4,2018-04-09T20:42:38.000Z,4,2018-04-17T00:00:00.000Z,2018-04-11T17:29:47.000Z,0,5,15,0,0,1,1,17,4,0,1,28.0,8.29,463,6624.0,63.346,small_appliances,SAO VICENTE,SAO PAULO,0,5.0
2018-03-08T02:27:25.000Z,2018-03-08T02:49:32.000Z,2018-03-13T18:24:43.000Z,4,2018-03-16T21:18:54.000Z,4,2018-03-20T00:00:00.000Z,2018-03-14T02:49:32.000Z,0,28,17,0,0,0,0,2,4,0,1,88.9,12.77,7500,44550.0,22.948,musical_instruments,SAO PAULO,SAO PAULO,1,4.0
2017-10-15T09:05:49.000Z,2017-10-17T04:24:39.000Z,2017-10-17T18:47:51.000Z,4,2017-10-18T19:05:10.000Z,4,2017-10-26T00:00:00.000Z,2017-10-23T04:24:39.000Z,0,5,16,0,0,1,1,9,0,0,1,69.9,13.08,8250,38115.0,20.283,housewares,SAO PAULO,SANTO ANDRE,0,4.0
2017-09-06T14:34:17.000Z,2017-09-06T15:20:13.000Z,2017-09-08T16:20:06.000Z,3,2017-09-13T20:15:00.000Z,4,2017-09-25T00:00:00.000Z,2017-09-13T15:20:13.000Z,0,1,34,0,0,1,1,14,3,0,1,18.17,11.85,150,7826.0,91.871,health_beauty,SAO PAULO,SAO JOSE DOS CAMPOS,0,4.0
2017-03-20T17:52:09.000Z,2017-03-20T17:52:09.000Z,2017-03-23T15:59:55.000Z,3,2017-03-28T11:43:22.000Z,2,2017-04-07T00:00:00.000Z,2017-03-27T17:52:09.000Z,0,23,22,0,0,0,0,17,1,0,1,89.9,11.24,1383,20000.0,296.295,bed_bath_table,SAO PAULO,IBITINGA,0,2.0
2017-11-06T22:25:04.000Z,2017-11-07T05:31:18.000Z,2017-11-08T16:21:20.000Z,3,2017-11-14T22:48:38.000Z,4,2017-11-24T00:00:00.000Z,2017-11-12T22:36:13.000Z,0,6,7,1,1,1,1,22,1,0,1,39.9,13.37,1350,21000.0,78.072,furniture_decor,FRANCO DA ROCHA,SERRA NEGRA,0,5.0
2017-06-29T13:40:49.000Z,2017-06-29T13:55:10.000Z,2017-06-30T15:46:16.000Z,3,2017-07-07T19:55:49.000Z,4,2017-07-19T00:00:00.000Z,2017-07-05T13:55:10.000Z,0,15,9,0,1,0,0,13,4,0,1,59.9,11.92,500,23625.0,208.632,furniture_decor,MOGI MIRIM,IBITINGA,0,5.0
2017-07-10T22:39:00.000Z,2017-07-10T22:50:24.000Z,2017-07-11T19:22:49.000Z,4,2017-07-17T20:33:47.000Z,4,2017-07-28T00:00:00.000Z,2017-07-16T22:50:24.000Z,0,2,58,0,0,1,1,22,1,0,1,29.49,11.85,200,3640.0,351.468,sports_leisure,RIBEIRAO PRETO,PRAIA GRANDE,0,5.0
2018-01-04T19:42:04.000Z,2018-01-06T02:08:30.000Z,2018-01-08T21:23:36.000Z,4,2018-01-13T16:07:50.000Z,3,2018-01-29T00:00:00.000Z,2018-01-11T02:08:30.000Z,0,7,35,0,0,1,1,19,4,0,1,35.49,11.85,200,3640.0,291.52,sports_leisure,JAU,VICENTE DE CARVALHO,0,5.0
2017-01-19T15:21:44.000Z,2017-01-19T15:30:17.000Z,2017-01-23T11:06:32.000Z,2,2017-01-26T16:52:29.000Z,3,2017-03-01T00:00:00.000Z,2017-01-25T15:21:44.000Z,0,22,35,0,0,0,0,15,4,0,1,79.9,11.95,567,8480.0,149.397,bed_bath_table,RIO CLARO,IBITINGA,0,5.0
2017-08-14T13:26:46.000Z,2017-08-14T13:50:19.000Z,2017-08-14T20:25:50.000Z,4,2017-08-15T18:25:55.000Z,4,2017-08-25T00:00:00.000Z,2017-08-18T13:50:19.000Z,0,36,24,0,0,0,0,13,1,0,1,179.0,9.45,460,5600.0,76.904,perfumery,GUARULHOS,CAMPINAS,0,5.0
2017-06-06T13:42:46.000Z,2017-06-06T13:55:17.000Z,2017-06-07T17:36:23.000Z,3,2017-06-17T06:18:00.000Z,2,2017-06-20T00:00:00.000Z,2017-06-12T13:55:17.000Z,0,37,8,0,1,0,0,13,2,0,1,219.99,9.73,600,42000.0,10.601,health_beauty,SAO PAULO,SAO PAULO,1,3.0
2018-05-08T09:54:55.000Z,2018-05-08T17:51:54.000Z,2018-05-09T15:10:00.000Z,3,2018-05-10T19:08:53.000Z,4,2018-05-18T00:00:00.000Z,2018-05-11T17:51:54.000Z,0,8,22,0,0,0,1,9,2,0,1,89.99,8.98,1200,15750.0,47.387,cool_stuff,VARGEM GRANDE PAULISTA,SAO PAULO,0,5.0
2018-01-11T20:04:57.000Z,2018-01-11T20:15:47.000Z,2018-01-12T23:10:32.000Z,4,2018-01-15T21:06:54.000Z,4,2018-01-30T00:00:00.000Z,2018-01-17T20:15:47.000Z,0,11,31,0,0,0,1,20,4,0,1,39.9,7.78,300,3168.0,81.053,fashion_bags_accessories,SAO JOSE DOS CAMPOS,SAO PAULO,0,4.0
2018-01-14T17:25:11.000Z,2018-01-14T17:36:34.000Z,2018-01-29T22:13:15.000Z,4,2018-01-31T10:22:04.000Z,2,2018-02-09T00:00:00.000Z,2018-01-24T17:36:34.000Z,0,28,14,0,1,0,0,17,0,0,1,149.9,13.39,1092,16767.0,154.801,sports_leisure,SOCORRO,SAO CARLOS,0,5.0
2018-08-27T21:28:43.000Z,2018-08-27T22:03:47.000Z,2018-08-28T14:47:00.000Z,3,2018-08-29T20:03:23.000Z,4,2018-09-03T00:00:00.000Z,2018-08-30T22:03:47.000Z,0,50,10,0,1,0,0,21,1,0,1,159.0,16.41,9750,23100.0,30.896,auto,GUARULHOS,SAO PAULO,0,5.0
2017-09-09T22:29:01.000Z,2017-09-09T22:43:27.000Z,2017-09-11T19:05:53.000Z,4,2017-09-13T18:32:45.000Z,4,2017-09-21T00:00:00.000Z,2017-09-13T22:43:27.000Z,0,4,31,0,0,1,1,22,6,1,1,35.0,8.72,214,1365.0,13.391,musical_instruments,SAO PAULO,SAO PAULO,1,5.0
2018-06-29T16:34:07.000Z,2018-06-29T16:51:31.000Z,2018-07-04T14:50:00.000Z,3,2018-07-06T16:58:35.000Z,3,2018-07-24T00:00:00.000Z,2018-07-05T16:51:31.000Z,0,34,5,1,1,0,0,16,5,1,1,69.9,17.62,2500,2420.0,174.593,sports_leisure,ITU,JAU,0,4.0
2017-09-10T14:06:28.000Z,2017-09-12T06:35:33.000Z,2017-09-12T17:57:34.000Z,3,2017-09-18T23:57:39.000Z,4,2017-09-28T00:00:00.000Z,2017-09-19T06:34:11.000Z,0,5,30,0,0,1,1,14,0,0,1,205.0,14.45,2300,9261.0,321.976,sports_leisure,JUNDIAI,GUARA,0,5.0
2018-02-11T18:47:36.000Z,2018-02-11T19:20:22.000Z,2018-02-14T21:59:08.000Z,4,2018-02-28T16:52:12.000Z,3,2018-02-26T00:00:00.000Z,2018-02-15T18:55:38.000Z,0,1,44,0,0,1,1,18,0,0,0,108.9,10.18,667,3360.0,72.141,construction_tools_construction,SAO BERNARDO DO CAMPO,JACAREI,0,3.0
2017-07-16T10:27:45.000Z,2017-07-16T10:35:14.000Z,2017-07-18T12:34:04.000Z,3,2017-07-21T19:59:36.000Z,4,2017-08-04T00:00:00.000Z,2017-07-20T10:35:14.000Z,0,9,51,0,0,0,1,10,0,0,1,99.9,13.72,1500,11232.0,289.555,bed_bath_table,MAIRIPORA,IBITINGA,0,4.0
2017-02-12T21:40:53.000Z,2017-02-12T21:50:22.000Z,2017-02-13T11:32:22.000Z,2,2017-02-15T13:22:09.000Z,3,2017-03-13T00:00:00.000Z,2017-02-17T21:40:53.000Z,0,43,14,0,1,0,0,21,0,0,1,14.2,10.96,600,1296.0,239.263,stationery,SANTA FE DO SUL,MARILIA,0,5.0
2018-04-25T19:43:19.000Z,2018-04-25T20:31:06.000Z,2018-04-26T14:39:00.000Z,3,2018-04-27T17:37:28.000Z,3,2018-05-11T00:00:00.000Z,2018-05-02T20:31:06.000Z,0,5,5,1,1,1,1,19,3,0,1,69.9,8.88,1000,28288.0,27.404,bed_bath_table,SAO PAULO,FERRAZ DE VASCONCELOS,0,4.0
2018-03-16T23:01:08.000Z,2018-03-16T23:10:24.000Z,2018-03-22T20:42:04.000Z,4,2018-03-27T18:36:57.000Z,4,2018-04-05T00:00:00.000Z,2018-03-21T23:10:24.000Z,0,37,8,0,1,0,0,23,5,1,1,147.9,13.48,129,2772.0,140.526,pet_shop,FLORIDA PAULISTA,TARUMA,0,4.0
2017-10-03T10:00:51.000Z,2017-10-03T10:14:14.000Z,2017-10-06T13:59:44.000Z,3,2017-10-13T21:49:46.000Z,4,2017-10-27T00:00:00.000Z,2017-10-18T11:14:14.000Z,0,29,6,1,1,0,0,10,2,0,1,34.2,11.73,5900,37500.0,9.445,housewares,SAO PAULO,SAO PAULO,1,5.0
2018-02-02T22:10:33.000Z,2018-02-02T22:30:44.000Z,2018-02-06T19:19:02.000Z,4,2018-02-14T20:42:00.000Z,4,2018-02-26T00:00:00.000Z,2018-02-07T22:30:44.000Z,0,36,6,1,1,0,0,22,5,1,1,45.9,15.98,7650,15625.0,198.905,furniture_decor,SAO PAULO,PORTO FERREIRA,0,5.0
2018-04-28T11:34:46.000Z,2018-04-28T11:50:42.000Z,2018-05-03T14:32:00.000Z,3,2018-05-04T20:04:33.000Z,4,2018-05-14T00:00:00.000Z,2018-05-04T11:50:42.000Z,0,2,28,0,0,1,1,11,6,1,1,191.0,9.63,225,8100.0,37.793,sports_leisure,SAO PAULO,PRAIA GRANDE,0,5.0
2018-07-19T04:33:57.000Z,2018-07-19T05:20:06.000Z,2018-07-19T14:49:00.000Z,3,2018-07-20T19:21:42.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T05:20:06.000Z,0,10,50,0,0,0,1,4,4,0,1,22.9,7.42,350,14000.0,50.516,small_appliances,SANTOS,SAO PAULO,0,5.0
2018-07-19T04:33:57.000Z,2018-07-19T05:20:06.000Z,2018-07-19T14:49:00.000Z,3,2018-07-20T19:21:42.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T05:20:06.000Z,0,10,50,0,0,0,1,4,4,0,1,22.9,7.42,350,14000.0,50.516,small_appliances,SANTOS,SAO PAULO,0,5.0
2018-07-19T04:33:57.000Z,2018-07-19T05:20:06.000Z,2018-07-19T14:49:00.000Z,3,2018-07-20T19:21:42.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T05:20:06.000Z,0,10,50,0,0,0,1,4,4,0,1,22.9,7.42,350,14000.0,50.516,small_appliances,SANTOS,SAO PAULO,0,5.0
2018-07-19T04:33:57.000Z,2018-07-19T05:20:06.000Z,2018-07-19T14:49:00.000Z,3,2018-07-20T19:21:42.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T05:20:06.000Z,0,10,50,0,0,0,1,4,4,0,1,22.9,7.42,350,14000.0,50.516,small_appliances,SANTOS,SAO PAULO,0,5.0
2018-07-19T04:33:57.000Z,2018-07-19T05:20:06.000Z,2018-07-19T14:49:00.000Z,3,2018-07-20T19:21:42.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T05:20:06.000Z,0,10,50,0,0,0,1,4,4,0,1,22.9,7.42,350,14000.0,50.516,small_appliances,SANTOS,SAO PAULO,0,5.0
2018-07-19T04:33:57.000Z,2018-07-19T05:20:06.000Z,2018-07-19T14:49:00.000Z,3,2018-07-20T19:21:42.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T05:20:06.000Z,0,10,50,0,0,0,1,4,4,0,1,22.9,7.42,350,14000.0,50.516,small_appliances,SANTOS,SAO PAULO,0,5.0
2018-02-10T11:48:42.000Z,2018-02-10T12:07:44.000Z,2018-02-15T18:33:21.000Z,4,2018-02-21T13:39:15.000Z,3,2018-03-06T00:00:00.000Z,2018-02-15T12:07:44.000Z,0,2,43,0,0,1,1,11,6,1,1,79.0,12.05,200,4096.0,146.052,sports_leisure,ARTUR NOGUEIRA,JAU,0,3.0
2018-01-25T22:30:19.000Z,2018-01-25T22:56:58.000Z,2018-01-29T17:04:12.000Z,3,2018-01-31T22:06:49.000Z,4,2018-02-09T00:00:00.000Z,2018-01-31T22:56:58.000Z,0,28,14,0,1,0,0,22,4,0,1,79.9,9.37,950,11550.0,40.486,toys,SAO PAULO,MOGI DAS CRUZES,0,3.0
2018-02-16T13:17:13.000Z,2018-02-16T13:30:24.000Z,2018-02-19T18:47:47.000Z,4,2018-02-21T02:59:09.000Z,1,2018-03-02T00:00:00.000Z,2018-02-22T12:30:24.000Z,0,6,39,0,0,1,1,13,5,1,1,549.0,21.56,6950,35640.0,55.604,agro_industry_and_commerce,SAO PAULO,JUNDIAI,0,3.0
2018-07-24T01:06:38.000Z,2018-07-25T04:05:14.000Z,2018-07-26T11:30:00.000Z,2,2018-07-27T16:17:05.000Z,3,2018-08-01T00:00:00.000Z,2018-07-31T04:05:14.000Z,0,17,43,0,0,0,0,1,2,0,1,7.99,7.39,100,1056.0,69.102,auto,CARAPICUIBA,SANTOS,0,5.0
2018-07-15T18:16:31.000Z,2018-07-15T18:25:17.000Z,2018-07-24T14:13:00.000Z,3,2018-07-27T18:58:38.000Z,4,2018-08-07T00:00:00.000Z,2018-07-25T18:25:17.000Z,0,15,45,0,0,0,0,18,0,0,1,155.97,13.75,363,3042.0,209.022,watches_gifts,RIBEIRAO PRETO,CAMPINAS,0,5.0
2018-08-19T17:11:58.000Z,2018-08-20T12:30:15.000Z,2018-08-20T14:31:00.000Z,3,2018-08-22T00:44:24.000Z,1,2018-08-24T00:00:00.000Z,2018-08-22T12:30:15.000Z,0,42,18,0,0,0,0,17,0,0,1,80.9,8.73,330,4800.0,13.944,food,SAO PAULO,SANTO ANDRE,0,5.0
2017-12-21T00:13:17.000Z,2017-12-21T00:31:46.000Z,2017-12-21T20:48:00.000Z,4,2017-12-26T19:58:50.000Z,4,2018-01-17T00:00:00.000Z,2017-12-29T00:29:40.000Z,0,36,4,1,1,0,0,0,4,0,1,39.0,12.69,490,5760.0,295.321,housewares,RIBEIRAO PRETO,SAO PAULO,0,5.0
2017-05-28T09:37:43.000Z,2017-05-28T09:45:15.000Z,2017-05-29T10:26:55.000Z,2,2017-06-03T08:51:32.000Z,2,2017-06-12T00:00:00.000Z,2017-06-02T09:45:15.000Z,0,28,17,0,0,0,0,9,0,0,1,169.0,8.44,415,5616.0,74.895,perfumery,SAO PAULO,CAMPINAS,0,4.0
2018-06-22T15:12:55.000Z,2018-06-22T15:38:27.000Z,2018-06-25T14:31:00.000Z,3,2018-06-29T17:12:43.000Z,3,2018-07-16T00:00:00.000Z,2018-06-26T15:30:46.000Z,0,25,14,0,1,0,0,15,5,1,1,58.9,14.72,7925,19712.0,445.403,auto,MAUA,PENAPOLIS,0,5.0
2017-08-26T22:27:16.000Z,2017-08-26T22:35:16.000Z,2017-08-28T19:12:31.000Z,4,2017-08-31T15:26:19.000Z,3,2017-09-14T00:00:00.000Z,2017-08-30T22:35:16.000Z,0,50,10,0,1,0,0,22,6,1,1,179.0,14.27,9850,34200.0,39.901,stationery,ITAPEVI,CAMPO LIMPO PAULISTA,0,5.0
