order_delivered_carrier_date,holiday_at_shipping,order_delivered_customer_date,approval_time_hours,handling_time_hours,shipping_delay_hours,delivery_time_days,purchase_hour,purchase_day_of_week,is_weekend,price,freight_value,product_weight_g,volume_cm3,distance_km,same_city,review_score,delivered_on_time,seller_geolocation_lat,seller_geolocation_lng,seller_total_rainfall_period_mm,seller_max_rain_intensity_mm_h,seller_max_wind_gust_period_ms,seller_interval_code,seller_rain_class_code,seller_wind_class_code,customer_geolocation_lat,customer_geolocation_lng,customer_total_rainfall_period_mm,customer_max_rain_intensity_mm_h,customer_max_wind_gust_period_ms,customer_interval_code,customer_rain_class_code,customer_wind_class_code
2018-08-24T14:01:00.000Z,0,2018-08-29T14:08:34.000Z,0.207,17.846,-102.154,5.757,19,4,0,124.99,22.63,10500,28350.0,157.153,0,5.0,1,-23.951972,-46.530472,0.0,0.0,7.6,3,0,4,-22.70277777,-47.62305554,0.0,0.0,5.4,3,0,3
2018-08-28T17:10:00.000Z,0,2018-08-30T00:05:02.000Z,0.17,74.577,2.577,4.403,14,6,1,106.9,8.91,600,11500.0,150.504,0,5.0,1,-23.724501,-46.677501,0.0,0.0,8.5,3,0,5,-22.703132,-47.623317,0.0,0.0,3.9,1,0,3
2018-08-28T17:10:00.000Z,0,2018-08-30T02:05:03.000Z,0.214,2.761,-69.239,1.496,14,2,0,19.0,8.29,350,7500.0,117.527,0,5.0,1,-23.496294,-46.620088,0.0,0.0,12.2,3,0,6,-22.70277777,-47.62305554,0.0,0.0,3.9,1,0,3
2018-08-29T14:43:00.000Z,0,2018-08-30T16:41:14.000Z,0.212,42.964,-5.036,2.881,19,1,0,39.9,7.54,225,6480.0,16.941,0,5.0,0,-22.70277777,-47.62305554,0.0,0.0,5.4,3,0,3,-22.70277777,-47.62305554,0.0,0.0,9.2,3,0,5
2018-08-29T14:49:00.000Z,0,2018-08-30T16:41:59.000Z,8.675,108.062,-11.938,5.943,18,5,1,29.9,7.47,250,1200.0,64.391,0,5.0,1,-22.703132,-47.623317,0.0,0.0,5.4,3,0,3,-22.70277777,-47.62305554,0.0,0.0,9.2,3,0,5
2018-08-29T15:48:00.000Z,0,2018-08-30T13:03:28.000Z,0.184,6.38,-41.62,1.159,9,3,0,99.0,7.95,300,640.0,98.716,0,1.0,1,-23.72472221,-46.67805554,0.0,0.0,4.1,3,0,3,-22.70277777,-47.62305554,0.0,0.0,9.2,3,0,5
2018-08-29T16:57:00.000Z,0,2018-08-30T16:23:36.000Z,0.164,1.776,-46.224,1.058,15,3,0,84.99,8.76,450,1280.0,141.343,0,5.0,1,-23.496294,-46.620088,0.0,0.0,5.5,3,0,4,-22.70277777,-47.62305554,0.0,0.0,9.2,3,0,5
2018-08-23T14:38:00.000Z,0,2018-08-31T02:21:48.000Z,0.153,16.545,-103.455,8.185,21,3,0,19.0,12.79,350,12000.0,245.698,0,4.0,0,-22.9486111,-49.89416666,0.2,0.2,4.9,3,1,3,-22.70277777,-47.62305554,0.0,0.0,3.2,1,0,2
2017-04-04T15:30:03.000Z,0,2017-04-06T12:57:00.000Z,0.569,22.916,-73.084,2.872,16,1,0,49.0,14.12,4800,30492.0,423.128,0,5.0,1,-22.415062,-46.805292,0.0,0.0,6.7,3,0,4,-21.92722221,-50.49027777,0.0,0.0,10.1,3,0,5
2017-05-17T16:32:38.000Z,0,2017-05-19T09:27:55.000Z,0.134,92.124,-195.876,5.549,20,6,1,49.9,11.85,600,18375.0,424.259,0,4.0,1,-23.496294,-46.620088,0.0,0.0,8.0,3,0,5,-21.927251,-50.490251,0.0,0.0,5.3,2,0,3
2017-07-18T14:02:49.000Z,0,2017-07-21T22:07:35.000Z,0.152,89.792,-150.208,7.084,20,5,1,84.99,12.09,550,5040.0,451.669,0,5.0,1,-23.724501,-46.677501,0.0,0.0,8.6,3,0,5,-21.92722221,-50.49027777,0.0,0.0,8.2,4,0,5
2017-08-11T17:27:30.000Z,0,2017-08-22T20:17:40.000Z,0.248,20.371,-123.629,11.977,20,4,0,45.99,13.37,1700,33750.0,402.5,0,5.0,1,-23.52389,-46.86945,0.0,0.0,8.8,3,0,5,-21.92722221,-50.49027777,0.0,0.0,10.1,4,0,5
2017-10-20T20:42:09.000Z,0,2017-10-25T20:27:44.000Z,0.316,5.605,-138.395,5.237,14,5,1,35.9,11.85,350,2200.0,378.342,0,5.0,1,-23.52333332,-46.86916666,0.0,0.0,7.4,4,0,4,-21.92722221,-50.49027777,0.0,0.0,10.5,4,0,5
2017-11-08T20:18:47.000Z,0,2017-11-16T20:37:41.000Z,0.301,24.464,-119.536,9.045,19,2,0,29.0,11.85,200,352.0,430.867,0,3.0,1,-23.72472221,-46.67805554,0.2,0.2,7.5,4,1,4,-21.92722221,-50.49027777,0.0,0.0,10.5,4,0,5
2017-11-21T19:42:20.000Z,0,2017-11-25T01:32:14.000Z,0.974,8.561,-134.814,3.64,10,2,0,29.9,11.85,150,4508.0,296.328,0,4.0,1,-21.46111111,-47.57944443,0.0,0.0,14.3,4,0,7,-21.92722221,-50.49027777,0.0,0.0,7.8,1,0,4
2017-11-21T14:54:49.000Z,0,2017-11-25T14:18:21.000Z,55.141,117.035,-26.965,11.149,10,2,0,55.83,13.41,1200,3000.0,174.939,0,5.0,1,-21.855567,-48.799717,0.2,0.2,6.0,3,1,4,-21.92722221,-50.49027777,0.0,0.0,10.0,3,0,5
2017-12-07T00:12:28.000Z,0,2017-12-08T19:43:17.000Z,0.206,16.316,-127.684,2.502,7,3,0,105.6,17.45,3300,18032.0,112.278,0,5.0,1,-22.949,-49.894546,0.0,0.0,4.4,1,0,3,-21.92722221,-50.49027777,0.0,0.0,7.0,4,0,4
2017-11-30T23:02:05.000Z,0,2017-12-13T18:52:37.000Z,0.349,97.809,-22.191,16.917,20,0,0,84.99,12.93,600,8151.0,452.235,0,5.0,1,-23.724501,-46.677501,0.0,0.0,9.4,4,0,5,-21.92722221,-50.49027777,0.0,0.0,7.6,4,0,4
2017-12-11T18:07:06.000Z,0,2017-12-14T19:52:10.000Z,0.151,22.847,-73.153,4.031,19,0,0,19.9,11.85,300,3003.0,482.467,0,5.0,1,-23.844678,-46.143376,23.2,12.0,10.6,4,3,5,-21.92722221,-50.49027777,0.0,0.0,7.0,4,0,4
2017-12-11T22:53:06.000Z,0,2017-12-15T22:47:43.000Z,0.229,77.995,-66.005,7.256,16,5,1,39.9,11.85,400,1980.0,473.309,0,5.0,1,-23.48333333,-46.61666666,0.2,0.2,12.9,4,1,6,-21.92722221,-50.49027777,6.0,4.4,12.1,4,2,6
2017-12-12T22:23:29.000Z,0,2017-12-19T12:57:38.000Z,0.135,67.845,-28.155,9.44,2,0,0,29.99,11.85,350,816.0,462.59,0,3.0,1,-23.724501,-46.677501,0.0,0.0,9.9,4,0,5,-21.92722221,-50.49027777,0.0,0.0,9.1,3,0,5
2017-12-14T21:42:15.000Z,0,2017-12-19T15:46:57.000Z,0.129,27.531,-140.469,5.906,18,3,0,75.0,16.16,2600,15000.0,435.719,0,5.0,1,-23.72472221,-46.67805554,0.0,0.0,7.6,4,0,4,-21.927251,-50.490251,0.0,0.0,9.1,3,0,5
2017-12-11T18:42:21.000Z,0,2017-12-21T16:33:10.000Z,23.92,54.784,-65.216,13.19,12,5,1,29.0,11.85,541,3648.0,428.189,0,5.0,1,-23.52333332,-46.86916666,0.2,0.2,12.9,4,1,6,-21.92722221,-50.49027777,0.8,0.4,5.3,3,1,3
2017-12-14T17:41:58.000Z,0,2017-12-27T17:09:56.000Z,15.473,15.176,-128.824,14.255,11,3,0,32.0,11.85,100,1600.0,531.612,0,5.0,1,-23.041668,-45.520841,0.0,0.0,4.5,3,0,3,-21.92722221,-50.49027777,0.2,0.2,3.9,3,1,3
2017-12-14T17:41:58.000Z,0,2017-12-27T17:09:56.000Z,15.473,15.176,-128.824,14.255,11,3,0,32.0,11.85,100,1600.0,531.612,0,5.0,1,-23.041668,-45.520841,0.0,0.0,4.5,3,0,3,-21.92722221,-50.49027777,0.2,0.2,3.9,3,1,3
2017-12-14T17:41:58.000Z,0,2017-12-27T17:09:56.000Z,15.473,15.176,-128.824,14.255,11,3,0,32.0,11.85,100,1600.0,531.612,0,5.0,1,-23.041668,-45.520841,0.0,0.0,4.5,3,0,3,-21.92722221,-50.49027777,0.2,0.2,3.9,3,1,3
2018-01-15T23:48:58.000Z,0,2018-01-18T18:32:49.000Z,34.604,133.288,-3.821,9.776,23,1,0,27.99,11.85,300,816.0,461.68,0,5.0,1,-23.724501,-46.677501,0.0,0.0,9.1,4,0,5,-21.92722221,-50.49027777,0.0,0.0,14.4,4,0,7
2018-01-18T18:49:03.000Z,0,2018-01-24T15:56:48.000Z,0.167,95.993,-0.007,9.887,18,0,0,29.99,11.85,300,816.0,462.49,0,4.0,1,-23.724501,-46.677501,0.0,0.0,14.2,4,0,7,-21.92722221,-50.49027777,0.0,0.0,7.9,3,0,4
2018-03-09T18:39:30.000Z,0,2018-03-14T18:08:28.000Z,0.596,9.182,-134.438,5.386,8,5,1,109.0,14.85,1450,28272.0,311.389,0,4.0,1,-22.70277777,-47.62305554,0.0,0.0,7.5,4,0,4,-21.927251,-50.490251,0.0,0.0,8.7,4,0,5
2018-03-14T01:03:25.000Z,0,2018-03-16T19:44:56.000Z,16.802,118.797,-25.203,8.429,9,4,0,29.99,12.79,300,816.0,441.723,0,5.0,1,-23.724501,-46.677501,0.0,0.0,7.2,1,0,4,-21.92722221,-50.49027777,17.2,16.0,16.4,4,3,7
2018-03-15T14:56:53.000Z,0,2018-03-20T14:16:47.000Z,1.033,21.608,-121.568,5.916,16,3,0,29.0,12.79,200,352.0,404.221,0,5.0,1,-23.72472221,-46.67805554,0.2,0.2,9.1,3,1,5,-21.927251,-50.490251,0.0,0.0,6.5,3,0,4
2018-03-19T18:46:52.000Z,0,2018-03-21T20:49:00.000Z,0.234,49.184,-70.741,4.144,17,6,1,144.99,14.04,1050,19008.0,485.765,0,5.0,1,-23.496294,-46.620088,8.4,8.4,13.6,4,2,6,-21.92722221,-50.49027777,2.6,1.8,17.1,4,1,7
2018-03-19T19:35:22.000Z,0,2018-03-27T23:04:36.000Z,0.264,76.431,-67.569,11.341,14,5,1,159.9,18.03,3875,23736.0,471.353,0,5.0,1,-23.496294,-46.620088,8.4,8.4,13.6,4,2,6,-21.92722221,-50.49027777,0.0,0.0,5.1,4,0,3
2018-03-22T20:29:37.000Z,0,2018-03-28T21:07:12.000Z,0.76,29.681,-138.319,7.294,14,3,0,60.0,13.78,1200,12348.0,468.713,0,3.0,1,-23.72472221,-46.67805554,0.0,0.0,7.8,4,0,4,-21.92722221,-50.49027777,0.0,0.0,7.5,4,0,4
2018-03-22T20:29:37.000Z,0,2018-03-28T21:07:12.000Z,0.76,29.681,-138.319,7.294,14,3,0,60.0,13.78,1050,12348.0,468.713,0,3.0,1,-23.72472221,-46.67805554,0.0,0.0,7.8,4,0,4,-21.92722221,-50.49027777,0.0,0.0,7.5,4,0,4
2018-03-19T20:06:30.000Z,0,2018-04-04T17:56:35.000Z,0.309,53.301,-66.699,18.144,14,6,1,28.99,12.79,150,836.0,469.861,0,3.0,1,-23.496294,-46.620088,8.4,8.4,13.6,4,2,6,-21.92722221,-50.49027777,0.2,0.2,6.8,3,1,4
2018-04-20T16:04:08.000Z,0,2018-04-26T23:28:50.000Z,0.408,115.208,19.208,11.126,20,0,0,79.0,14.64,6050,34800.0,432.544,0,4.0,1,-23.48333333,-46.61666666,0.0,0.0,7.5,3,0,4,-21.92722221,-50.49027777,0.0,0.0,6.2,4,0,4
2018-04-20T22:38:37.000Z,0,2018-04-26T20:11:48.000Z,0.323,50.095,-93.872,7.999,20,3,0,428.0,18.51,13100,78584.0,334.146,0,5.0,1,-22.70277777,-47.62305554,0.0,0.0,6.6,4,0,4,-21.92722221,-50.49027777,0.0,0.0,6.2,4,0,4
2018-05-08T15:40:00.000Z,0,2018-05-15T17:57:42.000Z,3.624,22.789,-73.211,8.196,13,1,0,58.99,10.15,200,3960.0,473.029,0,5.0,1,-23.724501,-46.677501,0.0,0.0,9.1,3,0,5,-21.92722221,-50.49027777,0.0,0.0,9.1,3,0,5
2018-05-09T16:17:00.000Z,0,2018-05-15T14:32:47.000Z,23.96,145.737,1.763,12.998,14,3,0,55.0,12.83,343,2717.0,275.842,0,5.0,1,-21.33833333,-48.11388888,0.0,0.0,7.6,3,0,4,-21.927251,-50.490251,0.0,0.0,9.1,3,0,5
2018-05-10T08:32:00.000Z,0,2018-05-16T00:41:24.000Z,6.701,62.59,-105.41,8.56,11,1,0,79.99,13.92,1813,37788.0,439.416,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,8.3,2,0,5,-21.92722221,-50.49027777,16.8,9.4,13.8,1,2,6
2018-05-23T14:20:00.000Z,0,2018-06-03T18:11:59.000Z,0.326,328.764,136.804,24.873,21,3,0,839.99,18.32,375,1792.0,94.793,0,3.0,0,-22.11999999,-51.4,0.0,0.0,4.3,3,0,3,-21.927251,-50.490251,0.0,0.0,7.8,4,0,4
2018-05-28T14:02:00.000Z,0,2018-06-07T15:05:09.000Z,0.274,43.067,-172.933,11.85,18,6,1,36.0,12.79,1800,27000.0,381.183,0,5.0,1,-22.415062,-46.805292,0.0,0.0,7.6,3,0,4,-21.92722221,-50.49027777,0.0,0.0,9.6,3,0,5
2018-06-01T13:23:00.000Z,0,2018-06-12T17:51:16.000Z,1.002,43.424,-148.572,13.037,16,3,0,53.9,18.46,2400,26048.0,492.569,0,5.0,1,-23.951972,-46.530472,0.0,0.0,9.3,3,0,5,-21.92722221,-50.49027777,0.0,0.0,10.3,3,0,5
2018-06-08T14:36:00.000Z,0,2018-06-13T23:45:58.000Z,27.92,11.662,-228.338,7.031,23,3,0,21.99,12.79,300,1904.0,427.357,0,4.0,1,-23.724501,-46.677501,0.0,0.0,8.4,3,0,5,-21.927251,-50.490251,0.0,0.0,7.8,4,0,4
2018-06-11T14:11:00.000Z,0,2018-06-16T16:02:06.000Z,0.864,18.981,-197.019,5.904,18,0,0,12.84,13.71,242,2400.0,441.848,0,1.0,1,-23.724501,-46.677501,0.0,0.0,8.3,3,0,5,-21.92722221,-50.49027777,0.0,0.0,6.9,3,0,4
2018-06-11T14:11:00.000Z,0,2018-06-16T16:02:06.000Z,0.864,18.981,-29.019,5.904,18,0,0,39.0,13.71,550,1710.0,174.232,0,1.0,1,-21.855567,-48.799717,0.0,0.0,8.6,3,0,5,-21.92722221,-50.49027777,0.0,0.0,6.9,3,0,4
2018-06-08T13:36:00.000Z,0,2018-06-18T14:52:46.000Z,15.563,34.678,-157.322,12.147,11,3,0,3.99,12.79,175,7840.0,244.39,0,3.0,1,-21.980353,-47.883927,0.0,0.0,5.0,3,0,3,-21.92722221,-50.49027777,0.0,0.0,6.4,3,0,4
2018-06-27T06:22:00.000Z,0,2018-07-03T16:12:32.000Z,0.299,38.105,-9.895,8.01,15,1,0,13.65,12.79,200,2800.0,448.812,0,5.0,1,-23.496294,-46.620088,0.0,0.0,2.2,2,0,2,-21.92722221,-50.49027777,0.0,0.0,6.0,3,0,4
2018-08-03T13:55:00.000Z,0,2018-08-07T22:44:38.000Z,11.948,11.329,-108.671,5.338,14,4,0,109.0,24.84,8350,31920.0,412.238,0,5.0,1,-23.48333333,-46.61666666,7.4,2.0,6.0,3,1,4,-21.92722221,-50.49027777,0.0,0.0,6.0,4,0,4
2018-08-03T12:57:00.000Z,0,2018-08-13T11:54:34.000Z,1.191,89.422,-6.388,13.732,18,1,0,174.0,21.86,1063,28210.0,371.386,0,5.0,0,-23.85138888,-48.16444444,16.4,3.4,5.8,3,2,4,-21.92722221,-50.49027777,0.0,0.0,4.1,2,0,3
2018-08-09T17:10:00.000Z,0,2018-08-17T00:48:51.000Z,0.719,6.244,-137.756,7.609,10,4,0,34.9,13.82,650,2400.0,178.634,0,3.0,1,-21.855567,-48.799717,0.0,0.0,7.3,3,0,4,-21.92722221,-50.49027777,0.0,0.0,9.8,1,0,5
2018-08-22T14:51:00.000Z,0,2018-08-24T19:03:25.000Z,10.135,34.01,-37.99,4.015,18,1,0,71.1,21.14,2933,34749.0,326.336,0,5.0,1,-21.33833333,-48.11388888,0.0,0.0,1.8,3,0,2,-21.92722221,-50.49027777,0.0,0.0,9.8,4,0,5
2016-10-15T12:39:19.000Z,0,2016-10-18T19:17:36.000Z,25.049,212.776,116.776,13.186,14,3,0,29.9,10.96,300,704.0,226.59,0,5.0,1,-23.496294,-46.620088,0.0,0.0,5.6,3,0,4,-21.980353,-47.883927,2.6,2.2,9.9,4,1,5
2017-01-13T10:07:57.000Z,0,2017-01-19T10:42:37.000Z,0.176,11.543,-84.281,6.512,22,4,0,10.49,10.96,150,832.0,222.959,0,5.0,1,-23.496294,-46.620088,2.4,1.8,4.9,2,1,3,-21.980353,-47.883927,0.2,0.2,3.6,2,1,3
2017-01-26T10:41:52.000Z,0,2017-01-31T19:42:09.000Z,0.185,114.001,18.186,10.133,16,6,1,139.99,11.87,98,1428.0,122.614,0,5.0,1,-22.415,-46.80527777,0.0,0.0,2.2,2,0,2,-21.980353,-47.883927,18.6,11.8,6.2,4,3,4
2017-01-26T10:41:52.000Z,0,2017-01-31T19:42:09.000Z,0.185,114.001,18.186,10.133,16,6,1,139.99,11.87,98,1428.0,122.614,0,5.0,1,-22.415,-46.80527777,0.0,0.0,2.2,2,0,2,-21.980353,-47.883927,18.6,11.8,6.2,4,3,4
2017-01-27T15:26:54.000Z,0,2017-02-01T12:24:02.000Z,0.155,70.028,-25.817,7.797,17,2,0,16.9,11.74,350,8316.0,210.283,0,4.0,1,-23.496294,-46.620088,7.6,4.0,6.8,3,2,4,-21.980353,-47.883927,0.0,0.0,5.9,3,0,4
2017-01-27T15:44:17.000Z,0,2017-02-03T17:23:38.000Z,0.163,23.148,-96.689,8.04,16,4,0,139.9,11.59,5050,23625.0,101.325,0,5.0,1,-21.855567,-48.799717,1.0,0.8,5.1,3,1,3,-21.980353,-47.883927,0.2,0.2,8.4,3,1,5
2017-02-07T12:14:49.000Z,0,2017-02-10T09:26:22.000Z,16.212,81.874,2.086,6.97,10,5,1,1297.25,20.11,1203,4800.0,213.601,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,7.5,3,0,4,-23.10166666,-48.9411111,0.0,0.0,7.6,2,0,4
2017-02-16T12:28:47.000Z,0,2017-02-21T14:51:51.000Z,14.2,56.308,-25.492,8.037,13,1,0,22.0,10.96,200,3861.0,240.252,0,1.0,1,-21.46111111,-47.57944443,0.0,0.0,6.9,3,0,4,-23.09972221,-48.94555555,0.0,0.0,8.6,3,0,5
2017-02-16T14:42:52.000Z,0,2017-02-24T12:04:35.000Z,0.169,6.209,-88.622,8.156,8,4,0,239.0,12.28,400,2704.0,150.721,0,4.0,1,-22.70277777,-47.62305554,0.0,0.0,6.9,3,0,4,-21.980353,-47.883927,0.2,0.2,8.1,3,1,5
2017-02-20T14:32:34.000Z,0,2017-02-24T15:04:56.000Z,0.229,18.164,-77.608,4.789,20,0,0,114.99,15.91,1900,24150.0,100.87,0,4.0,1,-21.855567,-48.799717,0.0,0.0,7.2,3,0,4,-21.980353,-47.883927,0.2,0.2,8.1,3,1,5
2017-02-17T12:57:32.000Z,0,2017-03-01T14:13:10.000Z,0.159,65.453,-30.388,14.786,19,2,0,159.0,11.72,300,25000.0,239.657,0,5.0,1,-23.951972,-46.530472,0.0,0.0,5.9,3,0,4,-23.10166666,-48.9411111,0.0,0.0,8.7,3,0,5
2017-03-03T13:25:41.000Z,0,2017-03-07T15:23:07.000Z,0.221,28.726,-115.274,5.288,8,4,0,32.99,10.96,100,627.0,302.828,0,5.0,1,-23.496294,-46.620088,1.6,0.8,8.7,3,1,5,-23.09972221,-48.94555555,0.0,0.0,6.7,3,0,4
2017-03-07T11:36:33.000Z,0,2017-03-14T12:05:59.000Z,112.656,127.437,-16.563,17.024,11,6,1,49.7,9.31,1650,10500.0,102.613,0,3.0,1,-21.855567,-48.799717,0.0,0.0,6.6,2,0,4,-21.980353,-47.883927,0.0,0.0,10.3,3,0,5
2017-03-07T11:36:33.000Z,0,2017-03-14T12:05:59.000Z,112.656,127.437,-16.563,17.024,11,6,1,189.45,21.1,3400,15375.0,102.613,0,3.0,1,-21.855567,-48.799717,0.0,0.0,6.6,2,0,4,-21.980353,-47.883927,0.0,0.0,10.3,3,0,5
2017-03-07T11:36:33.000Z,0,2017-03-14T12:05:59.000Z,112.656,127.437,-16.563,17.024,11,6,1,49.7,9.31,1650,10500.0,102.613,0,3.0,1,-21.855567,-48.799717,0.0,0.0,6.6,2,0,4,-21.980353,-47.883927,0.0,0.0,10.3,3,0,5
2017-03-07T11:36:33.000Z,0,2017-03-14T12:05:59.000Z,112.656,127.437,-16.563,17.024,11,6,1,189.45,21.1,3400,15375.0,102.613,0,3.0,1,-21.855567,-48.799717,0.0,0.0,6.6,2,0,4,-21.980353,-47.883927,0.0,0.0,10.3,3,0,5
2017-03-14T11:10:57.000Z,0,2017-03-20T08:58:49.000Z,0.0,20.352,-75.648,6.756,14,1,0,64.8,11.06,275,2646.0,283.948,0,3.0,1,-23.496294,-46.620088,0.0,0.0,7.9,2,0,4,-23.09972221,-48.94555555,0.0,0.0,8.6,2,0,5
2017-03-15T09:47:44.000Z,0,2017-03-20T08:27:59.000Z,0.0,25.436,-166.564,6.004,8,2,0,89.99,11.24,250,3960.0,253.171,0,5.0,1,-23.724501,-46.677501,0.0,0.0,7.3,2,0,4,-23.10166666,-48.9411111,0.0,0.0,8.6,2,0,5
2017-03-30T13:27:58.000Z,0,2017-04-05T14:00:14.000Z,8.918,16.09,-127.91,7.064,12,3,0,89.0,25.85,13100,68450.0,56.422,0,5.0,1,-21.338432,-48.114007,0.0,0.0,7.5,3,0,4,-21.980353,-47.883927,0.0,0.0,9.3,3,0,5
2017-04-05T17:09:22.000Z,0,2017-04-10T11:12:46.000Z,0.253,45.903,-122.097,6.676,18,1,0,79.9,11.95,850,19840.0,125.714,0,5.0,1,-21.46111111,-47.57944443,0.0,0.0,11.0,3,0,6,-21.980353,-47.883927,0.2,0.2,5.7,2,1,4
2017-04-10T06:27:53.000Z,0,2017-04-13T13:49:08.000Z,0.135,104.709,-399.291,7.675,21,3,0,72.9,11.12,900,4800.0,100.38,0,5.0,1,-21.855567,-48.799717,0.0,0.0,4.1,2,0,3,-21.980353,-47.883927,0.0,0.0,8.0,3,0,5
2017-04-10T06:27:53.000Z,0,2017-04-13T13:49:08.000Z,0.135,104.709,-399.291,7.675,21,3,0,72.9,11.12,900,4800.0,100.38,0,5.0,1,-21.855567,-48.799717,0.0,0.0,4.1,2,0,3,-21.980353,-47.883927,0.0,0.0,8.0,3,0,5
2017-04-12T17:47:53.000Z,0,2017-04-19T11:18:33.000Z,0.259,33.711,-110.289,8.145,7,2,0,44.55,11.74,600,5500.0,67.128,0,4.0,1,-21.855567,-48.799717,0.0,0.0,9.6,3,0,5,-21.980353,-47.883927,0.0,0.0,5.4,2,0,3
2017-04-17T15:06:43.000Z,0,2017-04-20T14:50:23.000Z,34.377,84.345,-59.655,7.935,16,3,0,72.62,11.9,825,15288.0,252.188,0,5.0,1,-23.496294,-46.620088,0.4,0.4,8.1,3,1,5,-21.980353,-47.883927,0.0,0.0,9.5,3,0,5
2017-04-26T10:19:15.000Z,0,2017-05-02T18:22:00.000Z,23.218,0.72,-160.063,7.333,10,2,0,69.9,11.88,900,7840.0,187.875,0,5.0,1,-22.235222,-49.965111,1.6,1.6,4.8,2,1,3,-21.980353,-47.883927,0.0,0.0,3.8,4,0,3
2017-04-27T11:34:43.000Z,0,2017-05-04T06:16:55.000Z,0.193,93.074,-2.926,10.665,14,0,0,98.99,31.78,16800,90000.0,150.193,0,5.0,1,-22.415062,-46.805292,0.2,0.2,3.2,2,1,2,-21.980353,-47.883927,0.0,0.0,5.9,2,0,4
2017-04-27T10:59:36.000Z,0,2017-05-05T15:23:56.000Z,33.702,-2.618,-142.541,9.479,3,3,0,70.0,11.1,100,612.0,272.545,0,4.0,1,-21.08555555,-49.92055554,0.8,0.4,5.3,2,1,3,-21.980353,-47.883927,0.2,0.2,5.0,3,1,3
2017-05-09T14:20:46.000Z,0,2017-05-16T10:07:30.000Z,0.2,67.759,-52.185,9.656,18,6,1,68.9,12.82,1050,252402.0,103.526,0,5.0,1,-21.855567,-48.799717,0.0,0.0,3.8,3,0,3,-21.980353,-47.883927,0.0,0.0,4.0,2,0,3
2017-05-16T08:17:45.000Z,0,2017-05-19T10:32:40.000Z,0.178,136.543,-7.457,8.79,15,3,0,27.9,11.85,600,33300.0,239.868,0,5.0,1,-23.496294,-46.620088,0.0,0.0,4.9,2,0,3,-23.10166666,-48.9411111,4.6,4.2,9.3,2,2,5
2017-05-18T09:46:29.000Z,0,2017-05-23T10:24:41.000Z,0.824,20.676,-123.324,5.922,12,3,0,39.9,11.85,1850,5780.0,236.736,0,4.0,1,-23.724501,-46.677501,0.0,0.0,8.2,2,0,5,-21.980353,-47.883927,0.2,0.2,6.6,2,1,4
2017-05-23T11:41:57.000Z,0,2017-05-29T06:51:38.000Z,0.204,23.778,-72.222,6.798,11,1,0,163.99,16.78,1800,21000.0,101.67,0,5.0,1,-21.855567,-48.799717,0.0,0.0,5.7,2,0,4,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-25T08:29:25.000Z,0,2017-05-29T08:04:44.000Z,36.744,29.4,-114.6,6.739,14,1,0,28.3,12.69,850,6664.0,229.943,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.2,2,0,2,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-25T08:29:25.000Z,0,2017-05-29T08:04:44.000Z,36.744,29.4,-114.6,6.739,14,1,0,28.3,12.69,850,6664.0,229.943,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.2,2,0,2,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-25T08:29:25.000Z,0,2017-05-29T08:04:44.000Z,36.744,29.4,-114.6,6.739,14,1,0,28.3,12.69,850,6664.0,229.943,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.2,2,0,2,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-25T08:29:25.000Z,0,2017-05-29T08:04:44.000Z,36.744,29.4,-114.6,6.739,14,1,0,28.3,12.69,850,6664.0,229.943,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.2,2,0,2,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-25T08:29:25.000Z,0,2017-05-29T08:04:44.000Z,36.744,29.4,-114.6,6.739,14,1,0,28.3,12.69,850,6664.0,229.943,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.2,2,0,2,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-25T08:29:25.000Z,0,2017-05-29T08:04:44.000Z,36.744,29.4,-114.6,6.739,14,1,0,28.3,12.69,850,6664.0,229.943,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.2,2,0,2,-21.980353,-47.883927,0.2,0.2,2.7,2,1,2
2017-05-24T12:35:42.000Z,0,2017-05-29T13:24:43.000Z,0.252,17.009,-126.991,5.753,19,2,0,49.0,11.85,150,1254.0,252.653,0,3.0,1,-23.496294,-46.620088,0.0,0.0,5.1,3,0,3,-23.10166666,-48.9411111,0.2,0.2,3.1,3,1,2
2017-05-29T10:00:55.000Z,0,2017-06-01T12:03:28.000Z,11.539,79.427,-64.519,6.875,15,4,0,89.99,20.6,7850,45084.0,237.585,0,5.0,1,-23.48333333,-46.61666666,0.2,0.2,3.4,2,1,3,-21.980353,-47.883927,0.2,0.2,7.7,3,1,4
